pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
110,67086,439,176930,110,66586,110,66836,None,None,None,None,None,None,None,None,1,1
109,67086,6,2078331,109,66586,109,66836,None,None,None,None,None,None,None,None,1,2
109,67086,314,2078331,109,66586,109,66836,None,None,None,None,None,None,None,None,2,2
109,67086,6,2078331,109,66836,109,66586,None,None,None,None,None,None,None,None,1,12
111,67086,314,2078331,111,66586,111,66836,None,None,None,None,None,None,None,None,2,198
108,67086,102,176930,108,66586,None,None,None,None,None,None,None,None,None,None,2,17
108,67086,439,176930,108,66586,None,None,None,None,None,None,None,None,None,None,1,31
148,66836,128,176930,148,67086,None,None,None,None,None,None,None,None,None,None,1,80
148,66836,128,176930,148,66586,None,None,None,None,None,None,None,None,None,None,3,184
148,66836,127,176930,108,66586,None,None,None,None,None,None,None,None,None,None,1,248
148,66836,104,176930,108,66586,None,None,None,None,None,None,None,None,None,None,2,877
148,66836,128,176930,108,66586,None,None,None,None,None,None,None,None,None,None,1,96
128,66586,128,176930,128,67086,128,1100,None,None,None,None,None,None,None,None,1,38
148,66586,310,176930,108,67086,None,None,None,None,None,None,None,None,None,None,2,71
148,66586,128,176930,108,66836,None,None,None,None,None,None,None,None,None,None,2,968
388,66586,59,176930,388,1100,388,66836,None,None,None,None,None,None,None,None,1,56
148,66586,127,176930,148,66836,148,67086,None,None,None,None,None,None,None,None,1,328
148,66586,127,176930,108,66836,None,None,None,None,None,None,None,None,None,None,4,522
232,66836,126,176930,232,66586,None,None,None,None,None,None,None,None,None,None,4,17
232,66836,126,176930,232,67086,None,None,None,None,None,None,None,None,None,None,2,8
310,66586,None,None,225,47489,226,47291,227,47090,None,None,None,None,None,None,2,614
108,66586,127,176930,309,1100,108,66836,None,None,None,None,None,None,None,None,1,4
148,66586,127,176930,148,67086,148,66836,None,None,None,None,None,None,None,None,1,218
148,66586,128,176930,148,67086,148,66836,None,None,None,None,None,None,None,None,1,170
108,66586,127,176930,309,1100,148,67086,None,None,None,None,None,None,None,None,1,5
108,66586,310,176930,309,1100,148,67086,None,None,None,None,None,None,None,None,1,31
148,66586,127,176930,108,67086,None,None,None,None,None,None,None,None,None,None,3,533
109,66586,127,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,1,16
108,66586,102,176930,309,1100,148,67086,None,None,None,None,None,None,None,None,7,2030
109,66836,439,176930,60,1100,109,66586,None,None,None,None,None,None,None,None,1,5
111,67086,309,176930,111,66586,111,66836,None,None,None,None,None,None,None,None,1,44
109,67086,235,2078331,109,66836,109,66586,None,None,None,None,None,None,None,None,1,1
108,67086,314,2078331,108,66586,108,66586,None,None,None,None,None,None,None,None,1,102
110,67086,309,176930,110,66836,110,66586,None,None,None,None,None,None,None,None,1,1
109,67086,103,176930,109,66586,None,None,None,None,None,None,None,None,None,None,1,393
56,66586,None,None,56,67086,56,66836,None,None,None,None,None,None,None,None,1,63
211,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,400
113,66836,102,176930,128,1100,113,66586,None,None,None,None,None,None,None,None,1,7
111,66836,310,176930,62,1100,111,66586,None,None,None,None,None,None,None,None,2,283
111,66836,311,176930,62,1100,111,66586,None,None,None,None,None,None,None,None,1,23
110,66836,309,176930,110,66586,110,67086,309,1100,None,None,None,None,None,None,1,1
113,66836,104,176930,128,1100,113,67086,None,None,None,None,None,None,None,None,1,17
62,66836,59,176930,62,1100,62,66586,None,None,None,None,None,None,None,None,1,59
112,66836,104,176930,310,1100,112,67086,310,1100,None,None,None,None,None,None,1,1
112,66836,146,2078331,310,1100,112,67086,310,1100,None,None,None,None,None,None,1,364
310,66836,None,None,239,56140,238,55942,237,55744,None,None,None,None,None,None,1,236
407,1100,407,176930,122,56540,None,None,None,None,None,None,None,None,None,None,5,736
407,1100,None,None,122,56540,121,56342,407,5230,None,None,None,None,None,None,1,3
407,1100,None,None,121,56342,407,5230,None,None,None,None,None,None,None,None,1,11
407,1100,59,176930,121,56342,None,None,None,None,None,None,None,None,None,None,3,50
407,1100,405,176930,121,56342,None,None,None,None,None,None,None,None,None,None,5,68
128,1100,104,176930,128,66586,128,66836,None,None,None,None,None,None,None,None,1,31
62,1100,310,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,11
62,1100,309,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,109
60,66586,None,None,60,53339,60,53141,60,52940,None,None,None,None,None,None,4,3232
60,66586,None,None,60,52940,60,53141,60,53339,None,None,None,None,None,None,1,337
226,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,288
34,66836,51,2078331,34,66586,126,1100,126,5230,None,None,None,None,None,None,1,1
34,66836,116,2078331,34,66586,126,1100,126,5230,None,None,None,None,None,None,1,1
359,66836,197,2078331,359,67086,359,66586,126,1100,None,None,None,None,None,None,1,1
34,66836,52,2078331,34,66586,126,1100,126,5230,None,None,None,None,None,None,1,1
60,66836,None,None,60,53339,60,52940,60,53141,None,None,None,None,None,None,1,39
60,66836,None,None,60,53339,60,53141,60,52940,None,None,None,None,None,None,6,2504
226,66836,None,None,226,1100,226,66586,226,5230,None,None,None,None,None,None,1,61
226,66836,None,None,226,66586,226,1100,226,5230,None,None,None,None,None,None,3,400
60,66836,None,None,60,52940,60,53339,60,53141,None,None,None,None,None,None,1,84
60,66836,None,None,60,53141,60,53339,60,52940,None,None,None,None,None,None,1,274
102,5230,None,None,102,67086,102,66836,102,1100,None,None,None,None,None,None,2,26
226,5230,None,None,226,1100,226,66836,226,66586,None,None,None,None,None,None,1,20
102,5230,None,None,102,66836,102,1100,102,67086,None,None,None,None,None,None,1,58
439,5230,None,None,439,66836,439,1100,439,66586,None,None,None,None,None,None,1,4
226,5230,None,None,226,66836,226,66586,226,1100,None,None,None,None,None,None,3,66
226,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,85
102,5230,None,None,102,67086,102,1100,102,66836,None,None,None,None,None,None,1,73
60,5230,None,None,60,1100,60,66836,60,66586,None,None,None,None,None,None,4,1301
405,5230,None,None,405,67086,405,66836,405,1100,None,None,None,None,None,None,1,1485
96,66836,None,None,326,56540,325,56342,324,56144,None,None,None,None,None,None,1,298
389,66836,None,None,389,1100,389,66586,389,5230,None,None,None,None,None,None,1,49
388,5230,None,None,388,66586,388,1100,388,66836,None,None,None,None,None,None,1,39
388,5230,None,None,388,1100,388,66836,388,66586,None,None,None,None,None,None,1,14
104,5230,None,None,104,66836,104,66586,104,1100,None,None,None,None,None,None,1,189
102,5230,None,None,102,66836,102,66586,102,1100,None,None,None,None,None,None,2,1730
31,66836,None,None,31,66586,341,5230,341,1100,None,None,None,None,None,None,6,112
34,66836,None,None,34,66586,126,5230,126,1100,None,None,None,None,None,None,9,3610
34,66836,197,2078331,34,66586,126,5230,126,1100,None,None,None,None,None,None,4,1553
359,66836,197,2078331,359,66586,359,67086,126,1100,None,None,None,None,None,None,2,2
126,66836,None,None,126,66586,126,1100,126,5230,None,None,None,None,None,None,2,37
89,66836,67,2078331,89,66586,341,1100,341,5230,None,None,None,None,None,None,1,66
34,66836,91,2078331,34,66586,126,5230,126,1100,None,None,None,None,None,None,1,985
226,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,376
112,66836,191,2078331,112,66586,112,67086,310,1100,None,None,None,None,None,None,1,22
112,66836,191,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,201
60,66836,None,None,60,52941,60,52740,60,53139,None,None,None,None,None,None,5,6704
104,5230,191,2078331,104,66586,104,67086,104,1100,None,None,None,None,None,None,1,1138
60,66836,None,None,60,53139,60,52740,60,52941,None,None,None,None,None,None,4,4840
60,66836,None,None,60,52740,60,52941,60,53139,None,None,None,None,None,None,2,2394
61,66586,876,2078331,61,66836,61,1100,61,5230,None,None,None,None,None,None,1,1
89,66586,59,176930,341,1100,89,66836,None,None,None,None,None,None,None,None,20,3905
31,66586,59,176930,341,1100,31,66836,None,None,None,None,None,None,None,None,9,2999
31,66586,59,176930,31,66836,341,1100,341,5230,None,None,None,None,None,None,2,2
102,1100,104,176930,102,66836,102,67086,None,None,None,None,None,None,None,None,3,52
439,1100,None,None,439,66586,439,66836,439,5230,None,None,None,None,None,None,8,1139
102,1100,None,None,102,66586,102,66836,102,67086,None,None,None,None,None,None,2,12
439,1100,288,2078331,439,66586,439,66836,439,5230,None,None,None,None,None,None,1,51
102,1100,104,176930,102,66586,102,66836,None,None,None,None,None,None,None,None,3,69
102,1100,None,None,102,66836,102,66586,102,67086,None,None,None,None,None,None,2,14
102,1100,None,None,102,66586,102,67086,102,66836,None,None,None,None,None,None,1,8
102,1100,None,None,102,67086,102,66586,102,66836,None,None,None,None,None,None,1,3
311,1100,None,None,242,56540,240,56144,241,56342,None,None,None,None,None,None,1,3
311,1100,96,176930,233,47090,232,47291,231,47489,None,None,None,None,None,None,2,10
96,1100,311,176930,96,66586,96,66836,None,None,None,None,None,None,None,None,2,40
96,1100,96,176930,96,66586,96,66836,None,None,None,None,None,None,None,None,2,1057
389,1100,96,176930,389,66586,389,66836,None,None,None,None,None,None,None,None,1,50
387,1100,96,176930,387,66586,387,66836,None,None,None,None,None,None,None,None,1,5
387,1100,309,176930,387,66586,387,66836,None,None,None,None,None,None,None,None,2,326
407,1100,None,None,122,56540,121,56342,120,56144,None,None,None,None,None,None,1,3
407,1100,None,None,122,56540,120,56144,121,56342,None,None,None,None,None,None,1,8
127,1100,407,176930,127,52740,127,52941,127,53139,None,None,None,None,None,None,1,190
127,1100,405,176930,None,None,None,None,None,None,None,None,None,None,None,None,4,470
127,1100,407,176930,None,None,None,None,None,None,None,None,None,None,None,None,4,152
232,66586,59,176930,232,66836,None,None,None,None,None,None,None,None,None,None,1,86
232,66586,255,176930,232,66836,None,None,None,None,None,None,None,None,None,None,1,3
56,66586,114,2078331,56,67086,56,66836,126,1100,None,None,None,None,None,None,1,516
89,66586,114,2078331,89,66836,341,1100,341,5230,None,None,None,None,None,None,1,1
15,66586,114,2078331,15,67086,15,66836,61,1100,None,None,None,None,None,None,1,1
56,66586,441,2078331,56,66836,56,67086,126,1100,None,None,None,None,None,None,1,1
89,66586,116,2078331,89,66836,341,1100,341,5230,None,None,None,None,None,None,1,1
407,1100,310,176930,122,56540,None,None,None,None,None,None,None,None,None,None,1,13
127,1100,104,176930,None,None,None,None,None,None,None,None,None,None,None,None,2,87
127,1100,310,176930,None,None,None,None,None,None,None,None,None,None,None,None,2,111
127,1100,309,176930,None,None,None,None,None,None,None,None,None,None,None,None,2,23
127,1100,None,None,127,66586,127,66836,127,5230,None,None,None,None,None,None,2,147
62,1100,249,2078331,62,66586,62,66836,62,5230,None,None,None,None,None,None,1,52
109,66836,249,2078331,109,67086,109,66586,60,1100,None,None,None,None,None,None,1,309
60,66836,405,176930,60,1100,60,66586,None,None,None,None,None,None,None,None,5,116
60,66836,104,176930,60,1100,60,66586,None,None,None,None,None,None,None,None,2,40
60,66836,None,None,60,52740,60,53139,60,52941,None,None,None,None,None,None,10,13565
60,66836,102,176930,60,52740,62,1100,60,52941,None,None,None,None,None,None,1,1
60,66836,234,2078331,60,52740,62,1100,60,52941,None,None,None,None,None,None,1,115
60,66836,405,176930,62,1100,60,66586,None,None,None,None,None,None,None,None,1,16
60,66836,234,2078331,60,1100,60,53139,None,None,None,None,None,None,None,None,1,173
60,66836,309,176930,60,1100,60,66586,None,None,None,None,None,None,None,None,3,73
184,66836,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,35,5610
61,5230,None,None,61,66836,61,66586,61,1100,None,None,None,None,None,None,3,947
56,66586,570,2078331,56,67086,56,66836,126,1100,None,None,None,None,None,None,1,99
118,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,754
118,66586,570,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,38
118,66586,None,None,118,66836,118,5230,None,None,None,None,None,None,None,None,11,2377
56,66586,570,2078331,56,66836,56,67086,126,1100,None,None,None,None,None,None,1,18
339,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,69
339,66586,None,None,339,1100,339,66836,339,5230,None,None,None,None,None,None,1,50
339,66586,None,None,339,66836,339,1100,339,5230,None,None,None,None,None,None,3,203
359,66586,570,2078331,359,66836,359,67086,126,1100,None,None,None,None,None,None,1,42
339,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,324
341,1100,385,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,4,209
341,1100,221,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,1,47
407,1100,None,None,120,56144,121,56342,122,56540,None,None,None,None,None,None,1,11
407,1100,310,176930,120,56144,None,None,None,None,None,None,None,None,None,None,1,89
62,1100,102,176930,62,66586,62,66836,None,None,None,None,None,None,None,None,1,122
60,66586,None,None,60,52740,60,52941,60,53139,None,None,None,None,None,None,4,5380
60,66586,None,None,60,53139,60,52740,60,52941,None,None,None,None,None,None,1,1976
60,66586,None,None,60,52941,60,52740,60,53139,None,None,None,None,None,None,1,520
62,5230,None,None,62,66586,62,1100,62,66836,None,None,None,None,None,None,1,1305
104,5230,None,None,104,67086,104,66836,104,1100,None,None,None,None,None,None,1,26
184,66586,603,2078331,93,56144,94,56342,95,56540,None,None,None,None,None,None,3,897
184,1100,None,None,95,56540,93,56144,94,56342,None,None,None,None,None,None,3,202
226,1100,None,None,226,66586,226,66836,226,5230,None,None,None,None,None,None,1,60
341,1100,162,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,1,38
61,1100,162,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
184,67086,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,4,725
102,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,256
184,67086,603,2078331,93,56144,94,56342,95,56540,None,None,None,None,None,None,1,228
184,67086,162,2078331,184,66836,184,66586,184,1100,None,None,None,None,None,None,1,840
184,67086,None,None,184,66586,184,66836,184,1100,None,None,None,None,None,None,2,905
184,67086,400,2078331,184,66836,184,66586,184,1100,None,None,None,None,None,None,1,38
184,67086,603,2078331,184,66586,184,66836,184,1100,None,None,None,None,None,None,1,76
184,67086,None,None,184,66836,184,66586,184,1100,None,None,None,None,None,None,1,607
16,67086,None,None,16,66836,16,66586,61,1100,None,None,None,None,None,None,1,39
339,66586,570,2078331,339,66836,339,1100,339,5230,None,None,None,None,None,None,1,29
340,66586,None,None,340,1100,340,66836,340,5230,None,None,None,None,None,None,4,440
59,66586,None,None,59,55544,59,55742,59,55940,None,None,None,None,None,None,5,1134
359,66836,52,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,88
15,66836,62,2078331,15,67086,15,66586,61,1100,None,None,None,None,None,None,1,1
359,66586,116,2078331,359,67086,359,66836,126,1100,None,None,None,None,None,None,2,11
359,66586,116,2078331,359,66836,359,67086,126,1100,None,None,None,None,None,None,1,6
56,66586,876,2078331,56,66836,56,67086,126,1100,None,None,None,None,None,None,1,47
339,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,520
339,66836,None,None,339,66586,339,1100,339,5230,None,None,None,None,None,None,3,464
118,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,569
61,1100,220,2078331,61,66836,61,66586,61,5230,None,None,None,None,None,None,2,152
61,1100,221,2078331,61,66836,61,66586,61,5230,None,None,None,None,None,None,2,21
341,1100,220,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,1,1
341,1100,217,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,1,519
341,1100,216,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,1,159
341,1100,59,176930,341,66586,341,66836,None,None,None,None,None,None,None,None,7,2330
341,1100,405,176930,341,66586,341,66836,None,None,None,None,None,None,None,None,4,127
340,1100,405,176930,340,66586,340,66836,None,None,None,None,None,None,None,None,9,467
340,1100,59,176930,340,66586,340,66836,None,None,None,None,None,None,None,None,9,1781
59,66586,59,176930,59,66836,59,1100,None,None,None,None,None,None,None,None,5,573
340,66586,59,176930,340,66836,340,1100,None,None,None,None,None,None,None,None,3,103
59,66586,59,176930,59,67086,59,1100,None,None,None,None,None,None,None,None,3,469
339,66586,59,176930,339,66836,339,1100,None,None,None,None,None,None,None,None,2,74
55,66586,59,176930,126,1100,55,66836,None,None,None,None,None,None,None,None,2,584
341,66586,59,176930,341,66836,341,1100,None,None,None,None,None,None,None,None,6,322
439,66836,113,2078331,439,66586,439,1100,439,5230,None,None,None,None,None,None,1,1
255,67086,405,176930,255,66586,255,1100,None,None,None,None,None,None,None,None,2,1173
255,67086,255,176930,255,66586,255,1100,None,None,None,None,None,None,None,None,1,30
102,67086,None,None,102,66836,102,66586,102,1100,None,None,None,None,None,None,1,12
102,5230,None,None,102,67086,102,66586,102,1100,None,None,None,None,None,None,1,681
102,5230,405,176930,102,67086,102,66586,102,1100,None,None,None,None,None,None,1,1
102,5230,6,2078331,102,67086,102,66586,102,1100,None,None,None,None,None,None,1,395
128,5230,None,None,128,66586,128,1100,128,66836,None,None,None,None,None,None,1,24
111,66586,314,2078331,111,66836,111,67086,None,None,None,None,None,None,None,None,2,2
111,66586,234,2078331,111,66836,111,67086,None,None,None,None,None,None,None,None,2,145
60,66586,None,None,60,52740,60,53139,60,52941,None,None,None,None,None,None,4,1266
111,66586,314,2078331,111,67086,111,66836,None,None,None,None,None,None,None,None,1,1
11,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,35
55,66586,59,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,147
407,1100,405,176930,None,None,None,None,None,None,None,None,None,None,None,None,3,115
405,1100,405,176930,405,66586,405,66836,None,None,None,None,None,None,None,None,2,516
405,1100,None,None,114,56144,115,56342,116,56540,None,None,None,None,None,None,3,1604
340,1100,None,None,340,66836,340,66586,340,5230,None,None,None,None,None,None,2,453
340,1100,None,None,340,66586,340,66836,340,5230,None,None,None,None,None,None,1,244
339,1100,None,None,339,66836,339,66586,339,5230,None,None,None,None,None,None,1,401
405,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,270
309,1100,None,None,234,55344,235,55542,236,55740,None,None,None,None,None,None,1,76
96,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,626
387,1100,None,None,387,66586,387,66836,387,5230,None,None,None,None,None,None,1,309
118,66836,None,None,118,66586,118,5230,None,None,None,None,None,None,None,None,6,472
339,66836,None,None,339,1100,339,66586,339,5230,None,None,None,None,None,None,2,696
63,66836,757,2078331,63,66586,341,1100,61,5230,None,None,None,None,None,None,2,45
119,66836,854,2078331,119,66586,119,5230,None,None,None,None,None,None,None,None,1,143
16,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,674
23,66836,221,2078331,23,66586,61,1100,61,5230,None,None,None,None,None,None,4,609
16,66836,None,None,16,66586,16,67086,61,1100,None,None,None,None,None,None,1,95
359,66836,570,2078331,359,67086,359,66586,126,1100,None,None,None,None,None,None,1,22
339,66836,757,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
339,66836,570,2078331,339,66586,339,1100,339,5230,None,None,None,None,None,None,1,23
341,1100,221,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,1,1
341,1100,570,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,1,123
63,66836,205,2078331,63,66586,341,1100,61,5230,None,None,None,None,None,None,1,106
232,66836,570,2078331,232,66586,232,67086,None,None,None,None,None,None,None,None,1,64
339,5230,385,2078331,339,66836,339,66586,339,1100,None,None,None,None,None,None,2,577
61,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,1899
61,5230,220,2078331,61,66836,61,1100,61,66586,None,None,None,None,None,None,2,274
61,5230,221,2078331,61,66836,61,1100,61,66586,None,None,None,None,None,None,2,81
339,5230,570,2078331,339,66836,339,66586,339,1100,None,None,None,None,None,None,1,84
339,5230,221,2078331,339,66836,339,66586,339,1100,None,None,None,None,None,None,1,1
339,5230,None,None,339,66586,339,66836,339,1100,None,None,None,None,None,None,2,336
339,5230,205,2078331,339,66586,339,66836,339,1100,None,None,None,None,None,None,1,101
339,5230,570,2078331,339,66586,339,66836,339,1100,None,None,None,None,None,None,1,33
339,5230,205,2078331,339,66586,339,1100,339,66836,None,None,None,None,None,None,1,1
61,5230,220,2078331,61,66836,61,66586,61,1100,None,None,None,None,None,None,1,84
61,5230,221,2078331,61,66836,61,66586,61,1100,None,None,None,None,None,None,1,39
339,5230,205,2078331,339,1100,339,66836,339,66586,None,None,None,None,None,None,1,73
109,66586,309,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,1,17
108,66836,314,2078331,108,67086,108,66586,309,1100,None,None,None,None,None,None,1,3
60,1100,102,176930,60,52740,60,52941,60,53139,None,None,None,None,None,None,1,274
108,66836,285,2078331,108,67086,108,66586,309,1100,None,None,None,None,None,None,1,227
108,66836,286,2078331,108,66586,148,67086,309,1100,None,None,None,None,None,None,1,35
212,66586,407,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,11
405,1100,405,176930,405,66836,405,67086,None,None,None,None,None,None,None,None,2,1014
339,1100,59,176930,339,66586,339,66836,None,None,None,None,None,None,None,None,1,380
341,1100,255,176930,341,66586,341,66836,None,None,None,None,None,None,None,None,1,13
405,1100,405,176930,405,66586,405,67086,None,None,None,None,None,None,None,None,1,101
127,1100,231,2078331,127,52740,127,52941,127,53139,None,None,None,None,None,None,1,321
127,1100,233,2078331,127,52740,127,52941,127,53139,None,None,None,None,None,None,1,40
127,1100,None,None,127,53139,127,52941,127,52740,None,None,None,None,None,None,1,21
309,1100,310,176930,230,52740,229,52941,228,53139,None,None,None,None,None,None,1,5
309,1100,309,176930,230,52740,229,52941,228,53139,None,None,None,None,None,None,1,39
309,1100,311,176930,230,52740,229,52941,228,53139,None,None,None,None,None,None,1,16
60,66836,None,None,60,66586,60,1100,60,5230,None,None,None,None,None,None,1,12
60,66836,234,2078331,60,1100,60,66586,60,5230,None,None,None,None,None,None,1,244
63,66586,59,176930,341,66836,341,1100,None,None,None,None,None,None,None,None,1,5
15,66586,62,2078331,15,66836,15,67086,61,1100,None,None,None,None,None,None,1,1
61,5230,None,None,61,66836,61,1100,61,66586,None,None,None,None,None,None,1,32
119,5230,175,2078331,119,2350,119,2100,None,None,None,None,None,None,None,None,1,48
119,5230,174,2078331,119,2350,119,2100,None,None,None,None,None,None,None,None,1,40
