pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
443,66536,293,2071667,443,925,443,5230,None,None,None,None,None,None,None,None,1,1
136,66536,230,2071667,21,56440,21,56044,21,56242,None,None,None,None,None,None,1,1
136,66536,21,2071667,21,56440,21,56044,21,56242,None,None,None,None,None,None,2,340
136,66536,23,2071667,21,56440,21,56044,21,56242,None,None,None,None,None,None,2,119
28,66536,21,2071667,27,925,27,2561,None,None,None,None,None,None,None,None,1,1
174,2561,None,None,275,56242,275,56440,275,56044,None,None,None,None,None,None,2,1527
44,2561,None,None,295,56044,295,56242,295,56440,None,None,None,None,None,None,1,73
192,2561,None,None,116,56242,116,56044,116,56440,None,None,None,None,None,None,1,30
216,66536,None,None,277,56440,277,56242,277,56044,None,None,None,None,None,None,1,1118
136,66536,None,None,21,56044,21,56440,21,56242,None,None,None,None,None,None,1,3
136,66536,21,2071667,21,56044,21,56440,21,56242,None,None,None,None,None,None,1,488
136,66536,17,2071667,21,56440,21,56044,21,56242,None,None,None,None,None,None,1,1
29,66536,17,2071667,29,2561,29,925,None,None,None,None,None,None,None,None,1,1
324,66536,2,176930,276,56242,None,None,None,None,None,None,None,None,None,None,3,48
136,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,210
136,66536,None,None,21,56440,21,56044,None,None,None,None,None,None,None,None,1,2644
170,925,None,None,450,47291,450,47090,170,66536,None,None,None,None,None,None,1,463
216,5230,None,None,277,56242,277,56440,277,56044,None,None,None,None,None,None,2,54
206,66536,None,None,206,925,206,5230,None,None,None,None,None,None,None,None,1,164
136,66536,23,2071667,21,56440,21,56242,21,56044,None,None,None,None,None,None,1,1208
136,66536,136,176930,21,56440,None,None,None,None,None,None,None,None,None,None,1,20
170,66536,45,176930,451,56242,None,None,None,None,None,None,None,None,None,None,2,66
170,66536,450,2071667,451,56044,451,56440,451,56242,None,None,None,None,None,None,1,41
152,66536,None,None,152,925,152,5230,None,None,None,None,None,None,None,None,3,17
206,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,130
434,5230,None,None,434,2050,None,None,None,None,None,None,None,None,None,None,1,38
197,66536,None,None,238,56440,238,56242,238,56044,None,None,None,None,None,None,1,4
216,66536,None,None,277,56242,277,56440,277,56044,None,None,None,None,None,None,1,4
216,66536,216,176930,277,56440,None,None,None,None,None,None,None,None,None,None,1,233
443,66536,228,2071667,443,925,443,5230,None,None,None,None,None,None,None,None,4,763
136,66536,None,None,21,56242,21,56440,21,56044,None,None,None,None,None,None,2,24
136,66536,21,2071667,21,56242,21,56440,21,56044,None,None,None,None,None,None,1,1
136,66536,23,2071667,21,56242,21,56440,21,56044,None,None,None,None,None,None,1,38
83,66536,None,None,88,53341,294,53140,83,2561,None,None,None,None,None,None,2,400
2,66536,None,None,264,56242,264,56044,264,56440,None,None,None,None,None,None,1,509
44,66536,None,None,295,56044,295,56242,295,56440,None,None,None,None,None,None,2,137
136,2561,None,None,21,56440,21,56242,21,56044,None,None,None,None,None,None,1,499
136,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,31
312,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,180
28,5230,None,None,28,2050,28,925,None,None,None,None,None,None,None,None,1,56
28,925,None,None,28,2050,28,2561,None,None,None,None,None,None,None,None,4,1716
29,925,None,None,29,2050,29,2561,None,None,None,None,None,None,None,None,6,2137
174,925,None,None,276,47090,276,47291,174,66536,None,None,None,None,None,None,1,217
174,2561,None,None,275,56044,275,56242,275,56440,None,None,None,None,None,None,1,487
192,2561,None,None,116,56440,116,56242,116,56044,None,None,None,None,None,None,1,127
44,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,18
83,5230,None,None,293,56440,293,56044,293,56242,None,None,None,None,None,None,1,295
192,66536,None,None,116,56044,116,56440,116,56242,None,None,None,None,None,None,1,600
144,66536,None,None,311,56440,311,56044,311,56242,None,None,None,None,None,None,1,505
352,66536,197,176930,145,56440,None,None,None,None,None,None,None,None,None,None,1,77
147,66536,153,176930,83,56044,None,None,None,None,None,None,None,None,None,None,1,28
153,66536,153,176930,263,56044,None,None,None,None,None,None,None,None,None,None,1,87
153,66536,216,176930,263,56044,None,None,None,None,None,None,None,None,None,None,1,357
216,66536,216,176930,277,56044,None,None,None,None,None,None,None,None,None,None,1,41
153,66536,None,None,263,56440,263,56044,263,56242,None,None,None,None,None,None,2,666
153,66536,153,176930,262,56044,None,None,None,None,None,None,None,None,None,None,3,1011
153,66536,45,176930,262,56044,None,None,None,None,None,None,None,None,None,None,3,89
170,66536,45,176930,451,56440,None,None,None,None,None,None,None,None,None,None,2,97
170,66536,None,None,451,56440,451,56044,451,56242,None,None,None,None,None,None,4,508
170,66536,228,2071667,451,56440,451,56044,451,56242,None,None,None,None,None,None,2,399
170,66536,450,2071667,451,47489,451,47291,451,47090,None,None,None,None,None,None,1,676
113,66536,None,None,113,925,113,5230,None,None,None,None,None,None,None,None,8,418
113,66536,7,2071667,113,925,113,5230,None,None,None,None,None,None,None,None,1,123
401,66536,401,176930,2,56440,None,None,None,None,None,None,None,None,None,None,2,2503
401,66536,None,None,1,56242,1,56044,1,56440,None,None,None,None,None,None,2,8
113,66536,451,2071667,113,925,113,5230,None,None,None,None,None,None,None,None,1,19
170,66536,228,2071667,451,47489,451,47291,451,47090,None,None,None,None,None,None,1,44
443,66536,451,2071667,443,925,443,5230,None,None,None,None,None,None,None,None,1,1
170,66536,451,2071667,451,56044,451,56440,451,56242,None,None,None,None,None,None,1,1
170,66536,492,2071667,451,56044,451,56440,451,56242,None,None,None,None,None,None,1,55
153,66536,None,None,263,56044,263,56440,263,56242,None,None,None,None,None,None,4,1906
153,66536,228,2071667,263,56044,263,56440,263,56242,None,None,None,None,None,None,1,1
153,66536,493,2071667,263,56044,263,56440,263,56242,None,None,None,None,None,None,1,847
170,66536,492,2071667,451,47489,451,47291,451,47090,None,None,None,None,None,None,1,223
401,925,None,None,1,56440,1,56242,1,56044,None,None,None,None,None,None,4,976
170,5230,None,None,451,56440,451,56044,451,56242,None,None,None,None,None,None,1,642
313,5230,None,None,82,56044,82,56440,82,56242,None,None,None,None,None,None,1,59
401,5230,None,None,1,56044,1,56440,1,56242,None,None,None,None,None,None,2,871
153,925,None,None,263,56044,263,56440,263,56242,None,None,None,None,None,None,1,57
29,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,532
170,925,None,None,451,56044,451,56242,451,56440,None,None,None,None,None,None,1,38
2,66536,264,2071667,261,47090,261,47291,2,2561,None,None,None,None,None,None,1,842
147,66536,None,None,83,56440,83,56242,83,56044,None,None,None,None,None,None,1,574
153,2561,None,None,263,56440,263,56242,263,56044,None,None,None,None,None,None,1,346
153,2561,None,None,263,56044,263,56242,263,56440,None,None,None,None,None,None,1,1096
170,2561,None,None,451,56044,451,56242,451,56440,None,None,None,None,None,None,2,3790
313,66536,None,None,82,56242,82,56044,82,56440,None,None,None,None,None,None,1,92
170,5230,None,None,451,56044,451,56440,451,56242,None,None,None,None,None,None,1,178
266,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,369
153,2561,None,None,263,56242,263,56044,263,56440,None,None,None,None,None,None,1,36
266,2561,None,None,385,56440,385,56242,385,56044,None,None,None,None,None,None,2,251
153,2561,None,None,263,56440,263,56242,262,56044,None,None,None,None,None,None,1,130
153,2561,None,None,262,56044,263,56242,263,56440,None,None,None,None,None,None,1,64
313,2561,None,None,82,47291,82,47090,82,47489,None,None,None,None,None,None,1,42
313,925,None,None,82,47489,82,47090,82,47291,None,None,None,None,None,None,1,125
113,925,None,None,113,2050,113,5230,None,None,None,None,None,None,None,None,1,31
401,66536,None,None,1,56440,1,56242,1,56044,None,None,None,None,None,None,1,727
170,66536,None,None,451,56440,451,56242,451,56044,None,None,None,None,None,None,1,77
313,66536,None,None,82,56044,82,56242,82,56440,None,None,None,None,None,None,2,129
170,66536,None,None,451,56242,451,56440,451,56044,None,None,None,None,None,None,1,32
153,66536,None,None,263,56044,263,56242,263,56440,None,None,None,None,None,None,1,896
401,2561,None,None,2,56242,2,56044,1,56440,None,None,None,None,None,None,1,109
313,925,None,None,82,47291,82,47090,82,47489,None,None,None,None,None,None,2,477
170,925,None,None,451,56440,451,56044,451,56242,None,None,None,None,None,None,1,1056
170,925,None,None,451,56044,451,56440,451,56242,None,None,None,None,None,None,1,32
443,925,None,None,443,2050,443,5230,None,None,None,None,None,None,None,None,1,377
202,925,None,None,202,2050,202,5230,None,None,None,None,None,None,None,None,1,1661
136,925,None,None,21,56440,21,56044,21,56242,None,None,None,None,None,None,1,24
312,66536,264,2071667,312,5230,None,None,None,None,None,None,None,None,None,None,1,1
28,66536,16,2071667,28,925,28,2561,None,None,None,None,None,None,None,None,1,1
28,66536,387,2071667,28,925,28,2561,None,None,None,None,None,None,None,None,1,874
174,925,None,None,275,47489,275,47090,275,47291,None,None,None,None,None,None,1,775
291,925,None,None,291,5230,291,2050,None,None,None,None,None,None,None,None,1,126
192,925,None,None,116,56440,116,56242,116,56044,None,None,None,None,None,None,2,305
298,925,None,None,332,56440,332,56044,332,56242,None,None,None,None,None,None,1,9
44,925,None,None,295,56044,295,56242,295,56440,None,None,None,None,None,None,1,37
83,925,None,None,293,47489,293,47090,293,47291,None,None,None,None,None,None,1,1390
192,925,None,None,116,56242,116,56044,116,56440,None,None,None,None,None,None,1,292
107,66536,None,None,326,56044,326,56242,326,56440,None,None,None,None,None,None,1,159
105,66536,None,None,61,56440,61,56044,61,56242,None,None,None,None,None,None,1,644
309,66536,None,None,309,925,309,5230,None,None,None,None,None,None,None,None,1,176
291,66536,None,None,291,925,291,5230,None,None,None,None,None,None,None,None,1,134
221,66536,None,None,76,47489,76,47291,76,47090,None,None,None,None,None,None,1,326
174,925,None,None,275,47489,275,47291,275,47090,None,None,None,None,None,None,1,208
27,2561,None,None,27,2050,28,925,None,None,None,None,None,None,None,None,1,416
136,66536,None,None,21,56044,21,56242,21,56440,None,None,None,None,None,None,1,265
170,66536,None,None,451,56140,451,55942,170,2561,None,None,None,None,None,None,1,182
266,66536,None,None,385,56140,385,55942,266,5230,None,None,None,None,None,None,2,482
147,925,None,None,83,56442,83,56293,83,56640,None,None,None,None,None,None,1,409
216,925,None,None,278,47090,278,47291,216,66536,None,None,None,None,None,None,1,71
174,66536,None,None,276,47090,276,47291,174,2561,None,None,None,None,None,None,1,20
44,66536,None,None,295,56293,295,56640,None,None,None,None,None,None,None,None,2,841
197,66536,None,None,238,55942,238,55744,197,2561,None,None,None,None,None,None,1,555
83,66536,None,None,293,53341,293,53140,293,53539,None,None,None,None,None,None,1,182
352,66536,None,None,145,56140,145,55744,None,None,None,None,None,None,None,None,1,198
153,66536,None,None,263,55942,263,56140,153,2561,None,None,None,None,None,None,1,115
207,66536,None,None,63,56140,63,55744,None,None,None,None,None,None,None,None,1,757
136,66536,None,None,21,56140,21,55744,None,None,None,None,None,None,None,None,1,289
170,925,None,None,451,56140,451,55744,451,55942,None,None,None,None,None,None,3,566
144,66536,None,None,311,55744,311,56140,None,None,None,None,None,None,None,None,1,124
313,66536,None,None,82,55942,82,55744,313,2561,None,None,None,None,None,None,1,599
174,66536,None,None,275,55942,275,56140,174,2561,None,None,None,None,None,None,1,56
144,925,None,None,309,47291,309,47090,144,66536,None,None,None,None,None,None,1,76
147,66536,216,176930,83,56640,None,None,None,None,None,None,None,None,None,None,1,5
313,66536,None,None,81,53140,313,2561,None,None,None,None,None,None,None,None,1,9
202,66536,21,2071667,202,925,202,2561,None,None,None,None,None,None,None,None,3,62
28,66536,17,2071667,28,2561,28,925,None,None,None,None,None,None,None,None,1,1
313,66536,174,176930,82,56140,None,None,None,None,None,None,None,None,None,None,1,4
313,66536,82,2071667,82,55942,82,56140,82,55744,None,None,None,None,None,None,1,40
113,66536,81,2071667,113,925,113,2561,None,None,None,None,None,None,None,None,1,1
153,66536,262,2071667,262,55942,262,55744,262,56140,None,None,None,None,None,None,1,648
153,66536,263,2071667,262,55942,262,55744,262,56140,None,None,None,None,None,None,1,299
153,66536,None,None,262,55942,263,55744,262,56140,None,None,None,None,None,None,1,3
153,66536,262,2071667,262,55942,263,55744,262,56140,None,None,None,None,None,None,1,1
153,66536,263,2071667,262,55942,263,55744,262,56140,None,None,None,None,None,None,1,25
27,66536,136,176930,27,925,28,2561,None,None,None,None,None,None,None,None,1,1
324,66536,None,None,278,47291,324,2561,None,None,None,None,None,None,None,None,2,12
324,66536,296,2071667,278,47291,324,2561,None,None,None,None,None,None,None,None,1,1
324,66536,302,2071667,278,47291,324,2561,None,None,None,None,None,None,None,None,1,38
83,66536,300,2071667,293,47489,293,47090,293,47291,None,None,None,None,None,None,1,25
44,66536,302,2071667,295,56293,295,56640,295,56442,None,None,None,None,None,None,1,1
159,66536,174,176930,159,5230,None,None,None,None,None,None,None,None,None,None,1,1
159,66536,467,2071667,159,5230,None,None,None,None,None,None,None,None,None,None,1,144
216,66536,None,None,277,55942,277,55744,216,2561,None,None,None,None,None,None,1,207
313,66536,None,None,82,56140,82,55942,313,2561,None,None,None,None,None,None,2,1356
202,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,9
313,2561,None,None,82,55744,82,55942,82,56140,None,None,None,None,None,None,1,396
313,66536,None,None,82,55942,82,56140,313,2561,None,None,None,None,None,None,1,333
153,925,None,None,263,55942,263,55744,263,56140,None,None,None,None,None,None,6,135
216,66536,None,None,277,55942,277,56140,216,2561,None,None,None,None,None,None,1,2
147,925,None,None,83,56293,83,56640,83,56442,None,None,None,None,None,None,1,746
216,925,None,None,277,55744,277,56140,277,55942,None,None,None,None,None,None,1,92
83,66536,None,None,293,56140,293,55942,83,925,None,None,None,None,None,None,1,167
28,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,256
221,66536,None,None,76,56140,76,55744,76,55942,None,None,None,None,None,None,3,50
322,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,209
170,66536,228,2071667,451,55744,170,2561,451,55942,None,None,None,None,None,None,1,155
443,66536,262,2071667,443,2561,443,925,None,None,None,None,None,None,None,None,2,11
153,66536,262,2071667,262,55942,263,56140,263,55744,None,None,None,None,None,None,1,534
153,66536,230,2071667,263,56140,263,55942,263,55744,None,None,None,None,None,None,1,1
153,66536,493,2071667,263,56140,263,55942,263,55744,None,None,None,None,None,None,1,437
136,66536,207,176930,21,56140,21,55744,21,55942,None,None,None,None,None,None,1,1
27,66536,21,2071667,27,925,27,2561,None,None,None,None,None,None,None,None,1,1
136,2561,445,176930,21,56140,21,55942,21,55744,None,None,None,None,None,None,1,1
136,2561,21,2071667,21,56140,21,55942,21,55744,None,None,None,None,None,None,1,102
136,2561,None,None,21,55942,21,56140,21,55744,None,None,None,None,None,None,1,28
136,2561,23,2071667,21,55942,21,56140,21,55744,None,None,None,None,None,None,1,130
445,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,699
152,2561,450,2071667,152,2050,152,925,None,None,None,None,None,None,None,None,1,199
443,2561,450,2071667,443,2050,443,925,None,None,None,None,None,None,None,None,1,1
443,2561,228,2071667,443,2050,443,925,None,None,None,None,None,None,None,None,1,236
266,66536,None,None,385,56140,385,55744,385,55942,None,None,None,None,None,None,2,8
266,66536,266,176930,385,55744,None,None,None,None,None,None,None,None,None,None,1,914
153,66536,266,176930,262,56140,None,None,None,None,None,None,None,None,None,None,1,18
153,66536,266,176930,262,55942,262,56140,262,55744,None,None,None,None,None,None,1,1
153,66536,493,2071667,262,55942,262,56140,262,55744,None,None,None,None,None,None,1,558
170,66536,266,176930,451,55942,None,None,None,None,None,None,None,None,None,None,1,241
443,66536,493,2071667,443,2561,443,925,None,None,None,None,None,None,None,None,1,1
170,66536,266,176930,451,55744,None,None,None,None,None,None,None,None,None,None,1,5
153,66536,262,2071667,262,56140,262,55942,262,55744,None,None,None,None,None,None,1,933
174,66536,276,2071667,275,47489,275,47090,275,47291,None,None,None,None,None,None,1,89
174,66536,465,2071667,275,56140,275,55942,275,55744,None,None,None,None,None,None,1,117
353,66536,276,2071667,353,925,353,2561,None,None,None,None,None,None,None,None,1,1
144,66536,465,2071667,311,56140,311,55744,311,55942,None,None,None,None,None,None,1,1
216,66536,153,176930,277,47489,277,47090,277,47291,None,None,None,None,None,None,1,1
317,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,53
221,66536,None,None,76,56140,76,55942,76,55744,None,None,None,None,None,None,1,3
221,66536,77,2071667,76,56140,76,55942,76,55744,None,None,None,None,None,None,1,41
170,66536,228,2071667,451,47489,451,47090,451,47291,None,None,None,None,None,None,1,15
170,66536,492,2071667,451,56140,451,55942,451,55744,None,None,None,None,None,None,1,60
153,66536,493,2071667,262,55942,263,55744,262,56140,None,None,None,None,None,None,1,35
266,66536,266,176930,385,56140,None,None,None,None,None,None,None,None,None,None,1,413
353,66536,144,176930,353,2561,353,925,None,None,None,None,None,None,None,None,2,2
291,66536,144,176930,291,2561,291,925,None,None,None,None,None,None,None,None,1,1
44,66536,295,2071667,295,56293,295,56442,295,56640,None,None,None,None,None,None,1,225
44,66536,296,2071667,295,56293,295,56442,295,56640,None,None,None,None,None,None,1,458
151,66536,295,2071667,151,925,151,2561,None,None,None,None,None,None,None,None,1,1
324,66536,302,2071667,276,47489,276,47291,276,47090,None,None,None,None,None,None,1,15
83,66536,None,None,294,47090,88,47291,83,2561,None,None,None,None,None,None,1,3
83,66536,278,2071667,294,47090,88,47291,83,2561,None,None,None,None,None,None,1,1
83,66536,294,2071667,294,47090,88,47291,83,2561,None,None,None,None,None,None,1,52
83,66536,None,None,293,53539,293,53140,293,53341,None,None,None,None,None,None,1,4
192,66536,83,176930,116,55744,None,None,None,None,None,None,None,None,None,None,1,13
192,66536,83,176930,116,56140,116,55942,116,55744,None,None,None,None,None,None,1,1
192,66536,None,None,116,55744,116,56140,116,55942,None,None,None,None,None,None,1,3
192,66536,83,176930,116,55744,116,56140,116,55942,None,None,None,None,None,None,1,1
192,66536,114,2071667,116,55744,116,56140,116,55942,None,None,None,None,None,None,1,62
153,925,147,176930,153,66536,None,None,None,None,None,None,None,None,None,None,2,28
153,925,None,None,262,55942,262,55744,262,56140,None,None,None,None,None,None,1,6
153,925,216,176930,153,66536,None,None,None,None,None,None,None,None,None,None,2,30
153,925,493,2071667,263,55942,263,55744,263,56140,None,None,None,None,None,None,1,16
153,925,494,2071667,262,55942,263,55744,263,56140,None,None,None,None,None,None,1,65
207,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,4
207,925,None,None,65,47291,65,47090,207,66536,None,None,None,None,None,None,1,3
136,66536,21,2071667,21,55744,21,55942,21,56140,None,None,None,None,None,None,1,420
136,66536,16,2071667,21,56140,21,55744,21,55942,None,None,None,None,None,None,1,27
28,66536,16,2071667,27,2561,28,925,None,None,None,None,None,None,None,None,1,1
445,66536,136,176930,445,2561,445,925,None,None,None,None,None,None,None,None,1,1
144,925,None,None,311,47489,311,47291,311,47090,None,None,None,None,None,None,1,3
144,925,309,2071667,311,47489,311,47291,311,47090,None,None,None,None,None,None,1,804
170,925,45,176930,450,47090,450,47291,451,47489,None,None,None,None,None,None,1,996
170,925,45,176930,None,None,None,None,None,None,None,None,None,None,None,None,2,101
170,925,445,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,218
170,925,136,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,82
136,925,None,None,21,56140,21,55942,21,55744,None,None,None,None,None,None,2,8
136,925,136,176930,136,66536,None,None,None,None,None,None,None,None,None,None,1,1403
28,925,136,176930,28,2050,28,2561,None,None,None,None,None,None,None,None,1,1
28,925,16,2071667,28,2050,28,2561,None,None,None,None,None,None,None,None,1,179
27,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,88
28,925,16,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,1
136,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,49
136,925,None,None,21,56140,21,55744,21,55942,None,None,None,None,None,None,1,3
136,925,16,2071667,21,56140,21,55744,21,55942,None,None,None,None,None,None,1,1
136,925,17,2071667,21,56140,21,55744,21,55942,None,None,None,None,None,None,1,8
27,925,None,None,27,2050,27,2561,None,None,None,None,None,None,None,None,1,8
113,66536,8,2071667,113,2561,113,925,None,None,None,None,None,None,None,None,1,205
216,66536,307,2071667,277,55942,277,56140,277,55744,None,None,None,None,None,None,1,1230
216,66536,308,2071667,277,55942,277,56140,277,55744,None,None,None,None,None,None,1,103
443,66536,308,2071667,443,2561,443,925,None,None,None,None,None,None,None,None,2,2
136,66536,228,2071667,21,56140,21,55744,21,55942,None,None,None,None,None,None,1,1
136,66536,445,176930,21,56140,21,55744,21,55942,None,None,None,None,None,None,2,2
170,66536,445,176930,451,47489,451,47090,451,47291,None,None,None,None,None,None,1,1
312,66536,309,2071667,312,5230,None,None,451,47291,None,None,None,None,None,None,1,1
312,66536,16,2071667,312,5230,None,None,451,47291,None,None,None,None,None,None,1,547
219,66536,16,2071667,219,5230,None,None,None,None,None,None,None,None,None,None,1,1
159,66536,7,2071667,159,5230,None,None,None,None,None,None,None,None,None,None,1,1
28,66536,313,176930,28,925,27,2561,None,None,None,None,None,None,None,None,1,1
291,66536,174,176930,291,2561,291,925,None,None,None,None,None,None,None,None,1,1
174,66536,467,2071667,275,55744,275,56140,275,55942,None,None,None,None,None,None,1,47
83,66536,116,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,1,43
216,66536,307,2071667,277,56140,277,55744,277,55942,None,None,None,None,None,None,1,685
216,66536,308,2071667,277,56140,277,55744,277,55942,None,None,None,None,None,None,1,85
443,66536,492,2071667,443,925,443,2561,None,None,None,None,None,None,None,None,1,48
136,66536,None,None,21,55744,21,56140,21,55942,None,None,None,None,None,None,1,4
276,66536,59,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,335
105,66536,None,None,61,55942,61,56140,61,55744,None,None,None,None,None,None,1,13
105,66536,105,176930,61,56140,None,None,None,None,None,None,None,None,None,None,1,55
221,66536,105,176930,76,55942,None,None,None,None,None,None,None,None,None,None,1,38
221,66536,105,176930,76,56140,76,55744,76,55942,None,None,None,None,None,None,1,1
221,66536,76,2071667,76,56140,76,55744,76,55942,None,None,None,None,None,None,1,136
221,66536,77,2071667,76,47489,76,47090,76,47291,None,None,None,None,None,None,1,65
221,66536,221,176930,76,55942,None,None,None,None,None,None,None,None,None,None,1,26
401,5230,None,None,1,55744,2,56140,2,55942,None,None,None,None,None,None,1,37
401,5230,636,2071667,2,55744,2,56140,2,55942,None,None,None,None,None,None,1,221
313,5230,None,None,82,56140,82,55744,82,55942,None,None,None,None,None,None,1,48
313,5230,81,2071667,82,56140,82,55744,82,55942,None,None,None,None,None,None,1,30
170,5230,451,2071667,451,56140,451,55744,451,55942,None,None,None,None,None,None,2,581
170,5230,81,2071667,451,56140,451,55744,451,55942,None,None,None,None,None,None,1,1
170,5230,450,2071667,451,56140,451,55744,451,55942,None,None,None,None,None,None,1,55
445,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,19
170,5230,228,2071667,451,56140,451,55744,451,55942,None,None,None,None,None,None,1,18
443,5230,450,2071667,443,2050,443,925,None,None,None,None,None,None,None,None,1,1
443,5230,492,2071667,443,2050,443,925,None,None,None,None,None,None,None,None,1,14
266,5230,None,None,385,56140,385,55744,385,55942,None,None,None,None,None,None,2,7
266,5230,450,2071667,385,56140,385,55744,385,55942,None,None,None,None,None,None,1,1
266,5230,492,2071667,385,56140,385,55744,385,55942,None,None,None,None,None,None,1,55
266,5230,493,2071667,385,56140,385,55744,385,55942,None,None,None,None,None,None,1,38
266,5230,None,None,385,55744,385,56140,385,55942,None,None,None,None,None,None,1,4
266,5230,494,2071667,385,55744,385,56140,385,55942,None,None,None,None,None,None,1,506
245,66536,378,176930,86,55744,None,None,None,None,None,None,None,None,None,None,1,105
245,66536,None,None,86,56140,86,55744,86,55942,None,None,None,None,None,None,1,13
245,66536,305,176930,86,55744,None,None,None,None,None,None,None,None,None,None,1,54
147,66536,279,176930,83,55744,83,55942,83,56140,None,None,None,None,None,None,1,1
147,66536,618,2071667,83,55744,83,55942,83,56140,None,None,None,None,None,None,1,170
144,66536,618,2071667,311,55744,311,56140,311,55942,None,None,None,None,None,None,1,1
299,66536,None,None,24,55340,24,55942,24,56140,None,None,None,None,None,None,2,249
299,66536,17,2071667,24,55340,24,55942,24,56140,None,None,None,None,None,None,1,191
401,925,None,None,1,56140,2,55942,1,55744,None,None,None,None,None,None,1,274
266,925,None,None,385,56140,385,55942,385,55744,None,None,None,None,None,None,1,20
266,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,484
245,925,245,176930,245,66536,None,None,None,None,None,None,None,None,None,None,2,158
245,925,None,None,86,56140,84,55744,86,55942,None,None,None,None,None,None,2,17
245,925,279,176930,245,66536,None,None,None,None,None,None,None,None,None,None,1,12
305,925,279,176930,305,66536,None,None,None,None,None,None,None,None,None,None,2,14
305,925,None,None,51,56140,51,55744,51,55942,None,None,None,None,None,None,2,9
305,925,305,176930,305,66536,None,None,None,None,None,None,None,None,None,None,2,538
305,925,None,None,51,55744,51,56140,51,55942,None,None,None,None,None,None,1,4
216,925,None,None,277,55942,277,55744,277,56140,None,None,None,None,None,None,1,5
305,66536,52,2071667,51,56140,51,55744,51,55942,None,None,None,None,None,None,1,238
305,66536,None,None,51,56140,51,55744,51,55942,None,None,None,None,None,None,2,9
147,66536,None,None,83,47489,83,47090,83,47291,None,None,None,None,None,None,1,12
153,66536,147,176930,263,56140,263,55942,262,55744,None,None,None,None,None,None,1,1
153,66536,493,2071667,263,56140,263,55942,262,55744,None,None,None,None,None,None,1,50
312,66536,207,176930,312,5230,None,None,None,None,None,None,None,None,None,None,1,1
28,66536,21,2071667,27,2561,27,925,None,None,None,None,None,None,None,None,1,1
313,66536,82,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,42
113,66536,275,2071667,113,2561,113,925,None,None,None,None,None,None,None,None,1,1
153,66536,230,2071667,262,55744,262,56140,262,55942,None,None,None,None,None,None,1,1
216,66536,308,2071667,277,47489,277,47090,277,47291,None,None,None,None,None,None,1,199
97,66536,308,2071667,97,5230,None,None,None,None,None,None,None,None,None,None,1,1
