grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-87.632,41.8915,83,66536,116,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,LTE+MW,4381,39,0.008902077151335312,2470,39,0.015789473684210527,140.21478153846152,141.94445766224976,0.0,0.0,0.0,78.46303999999999,312.19183999999996,333.4736639999999,352.33696,37.38970499498707,0.2666602235851354,277.31993188565025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,47489,293,47291,293,47090,None,None,None,None,None,None,LTE+MW,4381,63,0.014380278475233965,2470,63,0.025506072874493926,151.70198095238092,68.50957825943932,0.0,67.00319999999999,110.50768,151.95999999999998,198.67392,255.174528,274.70079999999996,14.198645675864176,0.09359565107011433,55.18891916520316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,53539,293,53341,293,53140,None,None,None,None,None,None,LTE+MW,4381,17,0.0038803926044282126,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,56044,293,56440,293,56242,None,None,None,None,None,None,LTE+MW,4381,22,0.005021684546907099,2470,22,0.008906882591093117,80.7648509090909,33.17373381245345,0.0,36.305136000000005,74.35607999999999,84.82527999999999,105.05063999999999,112.59996800000002,122.75104,11.6345319723939,0.1440543979396403,45.653673044654944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,56140,293,55744,293,55942,None,None,None,None,None,None,LTE+MW,4381,28,0.006391234877881762,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,293,2071667,293,56140,293,55942,293,55744,None,None,None,None,None,None,LTE+MW,4381,30,0.006847751654873316,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,465,2071667,293,56044,293,56440,293,56242,None,None,None,None,None,None,LTE+MW,4381,1,0.00022825838849577722,2470,1,0.0004048582995951417,73.2576,0.0,73.2576,73.2576,73.2576,73.2576,73.2576,73.2576,73.2576,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,83,176930,293,56440,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,4381,72,0.01643460397169596,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,47489,293,47291,293,47090,None,None,None,None,None,None,LTE,4381,1,0.00022825838849577722,2470,1,0.0004048582995951417,49.21344,0.0,49.21344,49.21344,49.21344,49.21344,49.21344,49.21344,49.21344,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,83,66536,None,None,293,53539,293,53341,293,53140,None,None,None,None,None,None,LTE,4381,3,0.0006847751654873316,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
