grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.632,41.895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.632,41.8955,361,0,None,None,None,None,None,None,None,361,0.0,9.74336,22.342559999999995,35.456799999999994,45.132799999999996,58.075039999999994,94.46336,0,None,None,None,None,None,None,None,361,0.0,9.74336,22.342559999999995,35.456799999999994,45.132799999999996,58.075039999999994,94.46336,361,0.0,9.74336,22.342559999999995,35.456799999999994,45.132799999999996,58.075039999999994,94.46336,None,None,35.329998670360105,18.588300941352053,None,None,35.329998670360105,18.588300941352053,35.329998670360105,18.588300941352053
-87.632,41.8965,191,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,191,0.0,3.6595199999999997,7.132159999999999,11.355839999999999,16.6636,26.499039999999997,40.7208,0,None,None,None,None,None,None,None,191,0.0,3.6595199999999997,7.132159999999999,11.355839999999999,16.6636,26.499039999999997,40.7208,None,None,None,None,13.208921884816753,8.987393338863953,None,None,13.208921884816753,8.987393338863953
-87.632,41.897,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.632,41.899,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.889,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6315,41.8895,32,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,32,0.0,1.694656,3.43096,4.32784,5.7858,8.206767999999999,11.886719999999999,0,None,None,None,None,None,None,None,32,0.0,1.694656,3.43096,4.32784,5.7858,8.206767999999999,11.886719999999999,None,None,None,None,4.767835,2.5651979748890725,None,None,4.767835,2.5651979748890725
-87.6315,41.89,351,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,351,0.0,0.6886399999999999,1.99992,3.92224,7.08656,10.43728,27.629279999999998,0,None,None,None,None,None,None,None,351,0.0,0.6886399999999999,1.99992,3.92224,7.08656,10.43728,27.629279999999998,None,None,None,None,5.09551772079772,4.29828726584215,None,None,5.09551772079772,4.29828726584215
-87.6315,41.8915,1161,0,None,None,None,None,None,None,None,3,0.031599999999999996,0.114512,0.23888,0.44616,0.7758799999999999,0.9737119999999999,1.1056,1158,0.0,1.7644960000000003,5.0944400000000005,10.181439999999998,22.090079999999997,45.045024,113.58639999999998,3,0.031599999999999996,0.114512,0.23888,0.44616,0.7758799999999999,0.9737119999999999,1.1056,1161,0.0,1.5977599999999998,5.05328,10.1624,22.090079999999997,45.04176,113.58639999999998,None,None,0.5277866666666666,0.44224140054449396,17.077928082901554,18.58686054208619,0.5277866666666666,0.44224140054449396,17.035162859603787,18.58184977043975
-87.6315,41.892,2713,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2713,0.0,2.879231999999999,17.50896,68.4888,94.01951999999999,128.69225600000001,195.14479999999998,0,None,None,None,None,None,None,None,2713,0.0,2.879231999999999,17.50896,68.4888,94.01951999999999,128.69225600000001,195.14479999999998,None,None,None,None,64.23644768153336,44.8530961024467,None,None,64.23644768153336,44.8530961024467
-87.6315,41.893,963,0,None,None,None,None,None,None,None,33,0.0,67.08127999999999,73.26048,78.43695999999998,87.93791999999999,101.93296,108.61471999999999,930,0.0,8.045792,30.411839999999994,53.08463999999999,82.92164,103.956176,161.37951999999999,33,0.0,67.08127999999999,73.26048,78.43695999999998,87.93791999999999,101.93296,108.61471999999999,963,0.0,8.399648,31.11976,54.29376,83.59031999999999,103.57302400000005,161.37951999999999,None,None,79.91119515151514,18.513312850080897,56.54442176344086,35.31507540230022,79.91119515151514,18.513312850080897,57.34515231568016,35.13163198611887
-87.6315,41.8935,2134,0,None,None,None,None,None,None,None,329,0.0,19.909632,44.33712,58.55184,71.39247999999999,78.31967999999999,97.41775999999999,1805,0.0,10.839392,35.41856,52.468,60.665279999999996,66.93420800000001,99.77919999999999,329,0.0,19.909632,44.33712,58.55184,71.39247999999999,78.31967999999999,97.41775999999999,2134,0.0,11.17872,36.55275999999999,53.09872,61.556039999999996,69.019792,99.77919999999999,None,None,54.48487732522796,22.55884769187121,46.14957575623268,20.394688060043613,54.48487732522796,22.55884769187121,47.43463396438613,20.96031272842506
-87.6315,41.894,618,0,None,None,None,None,None,None,None,181,0.0,0.49472,0.9918399999999999,21.30144,43.11791999999999,54.2344,63.423519999999996,437,0.0,6.185696,9.9184,18.977759999999996,32.197599999999994,40.478176,59.10912,181,0.0,0.49472,0.9918399999999999,21.30144,43.11791999999999,54.2344,63.423519999999996,618,0.0,0.6184,9.30928,19.6244,33.81236,44.61745600000002,63.423519999999996,None,None,23.86529546961326,20.047939765950115,21.455199633867277,13.69952178808905,23.86529546961326,20.047939765950115,22.16106912621359,15.862767774389924
-87.6315,41.8945,1551,0,None,None,None,None,None,None,None,898,0.0,23.048032,37.34316,51.980639999999994,71.46791999999999,84.854672,139.93823999999998,653,0.0,20.921792,29.891999999999996,41.83936,56.46656,72.071872,100.31584,898,0.0,23.048032,37.34316,51.980639999999994,71.46791999999999,84.854672,139.93823999999998,1551,0.0,21.68064,33.17536,47.22512,65.6768,80.02432,139.93823999999998,None,None,53.957122138084635,25.678134883501578,43.5843343338438,19.95437304796631,53.957122138084635,25.678134883501578,49.58998452611218,23.99225715963499
-87.6315,41.895,3,0,None,None,None,None,None,None,None,3,0.0,11.206368,28.015919999999998,56.031839999999995,61.5796,64.908256,67.12736,0,None,None,None,None,None,None,None,3,0.0,11.206368,28.015919999999998,56.031839999999995,61.5796,64.908256,67.12736,3,0.0,11.206368,28.015919999999998,56.031839999999995,61.5796,64.908256,67.12736,None,None,41.053066666666666,29.380190072801696,None,None,41.053066666666666,29.380190072801696,41.053066666666666,29.380190072801696
-87.6315,41.8955,2381,0,None,None,None,None,None,None,None,2381,0.0,9.00224,17.69424,28.13568,42.29808,58.877759999999995,130.78448,0,None,None,None,None,None,None,None,2381,0.0,9.00224,17.69424,28.13568,42.29808,58.877759999999995,130.78448,2381,0.0,9.00224,17.69424,28.13568,42.29808,58.877759999999995,130.78448,None,None,31.290135741285177,19.26759698328233,None,None,31.290135741285177,19.26759698328233,31.290135741285177,19.26759698328233
