grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-86.1665,39.7695,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,959,3,0.0031282586027111575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,959,294,0.30656934306569344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,959,226,0.23566214807090718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,47,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,959,186,0.19395203336809178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,129,67011,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,43,0.021510755377688845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,169,0.08454227113556778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,13,66736,629,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,88,0.04402201100550275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,7,0.003501750875437719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1999,1,0.0005002501250625312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,201,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,32,0.016008004002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,302,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,35,0.017508754377188594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,391,0.19559779889944973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,335,0.16758379189594796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1999,21,0.010505252626313157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,403,41490,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1999,780,0.3901950975487744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,47,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1999,57,0.028514257128564282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,90,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,1999,33,0.016508254127063533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,90,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1999,4,0.002001000500250125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.77,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,1999,3,0.0015007503751875938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,129,67011,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,292,58,0.19863013698630136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,292,61,0.2089041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,152,66736,302,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,292,35,0.11986301369863013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,292,35,0.11986301369863013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,403,41490,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,292,40,0.136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,47,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,292,52,0.1780821917808219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7705,90,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,292,3,0.010273972602739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
