seconds_since_epoch,throughput,time_delay,,,,<0.05,>0.15
1640549362,65.75456,172.0999999,,0.1000001,,TRUE,TRUE
1640549362,128.06448,172.2,,0.1,,TRUE,TRUE
1640549362,131.76224,172.3,,0.1000001,,TRUE,TRUE
1640549362,128.764,172.4000001,,0.0999999,,TRUE,TRUE
1640549363,123.30784,172.5,,0.0999999,,TRUE,TRUE
1640549363,129.0784,172.5999999,,0.1000001,,TRUE,TRUE
1640549363,129.51392,172.7,,0.1,,TRUE,TRUE
1640549363,137.35184,172.8,,0.1000001,,TRUE,TRUE
1640549363,130.16992,172.9000001,,0.1999998,,TRUE,FALSE
1640549363,134.49648,173.0999999,,0.1000001,,TRUE,TRUE
1640549363,118.66144,173.2,,0.1,,TRUE,TRUE
1640549363,135.81936,173.3,,0.1000001,,TRUE,TRUE
1640549363,131.388,173.4000001,,0.0999999,,TRUE,TRUE
1640549364,134.37536,173.5,,0.0999999,,TRUE,TRUE
1640549364,138.37664,173.5999999,,0.1000001,,TRUE,TRUE
1640549364,133.16272,173.7,,0.1,,TRUE,TRUE
1640549364,135.47232,173.8,,0.1000001,,TRUE,TRUE
1640549364,132.47952,173.9000001,,0.0999999,,TRUE,TRUE
1640549364,134.36992,174,,0.0999999,,TRUE,TRUE
1640549364,134.06096,174.0999999,,0.1000001,,TRUE,TRUE
1640549364,108.8704,174.2,,0.1,,TRUE,TRUE
1640549364,106.61664,174.3,,0.1000001,,TRUE,TRUE
1640549364,113.63248,174.4000001,,0.0999999,,TRUE,TRUE
1640549365,102.74736,174.5,,0.0999999,,TRUE,TRUE
1640549365,108.2648,174.5999999,,0.1000001,,TRUE,TRUE
1640549365,105.9824,174.7,,0.1,,TRUE,TRUE
1640549365,111.22352,174.8,,0.1000001,,TRUE,TRUE
1640549365,108.68256,174.9000001,,0.0999999,,TRUE,TRUE
1640549365,116.21152,175,,0.0999999,,TRUE,TRUE
1640549365,108.81456,175.0999999,,0.1000001,,TRUE,TRUE
1640549365,114.55248,175.2,,0.1,,TRUE,TRUE
1640549365,114.49808,175.3,,0.1000001,,TRUE,TRUE
1640549365,104.27984,175.4000001,,0.0999999,,TRUE,TRUE
1640549366,114.76896,175.5,,0.0999999,,TRUE,TRUE
1640549366,98.87952,175.5999999,,0.1000001,,TRUE,TRUE
1640549366,131.77712,175.7,,0.1,,TRUE,TRUE
1640549366,106.57712,175.8,,0.1000001,,TRUE,TRUE
1640549366,89.26544,175.9000001,,0.0999999,,TRUE,TRUE
1640549366,86.15152,176,,0.0999999,,TRUE,TRUE
1640549366,113.57808,176.0999999,,0.1000001,,TRUE,TRUE
1640549366,116.73152,176.2,,0.1,,TRUE,TRUE
1640549366,90.41912,176.3,,0.5,,TRUE,FALSE
1640549367,0.01152,176.8,,0.1000001,,TRUE,TRUE
1640549367,0.0392,176.9000001,,0.1999998,,TRUE,FALSE
1640549367,0.48536,177.0999999,,0.1000001,,TRUE,TRUE
1640549367,1.84,177.2,,0.1,,TRUE,TRUE
1640549367,8.39168,177.3,,0.1000001,,TRUE,TRUE
1640549367,32.77504,177.4000001,,0.0999999,,TRUE,TRUE
1640549368,112.15984,177.5,,0.0999999,,TRUE,TRUE
1640549368,198.53872,177.5999999,,0.1000001,,TRUE,TRUE
1640549368,231.6368,177.7,,0.1,,TRUE,TRUE
1640549368,331.73184,177.8,,0.1000001,,TRUE,TRUE
1640549368,408.81792,177.9000001,,0.0999999,,TRUE,TRUE
1640549368,394.33776,178,,0.0999999,,TRUE,TRUE
1640549368,426.38352,178.0999999,,0.1000001,,TRUE,TRUE
1640549368,131.89104,178.2,,0.1,,TRUE,TRUE
1640549368,0.69408,178.3,,0.2,,TRUE,FALSE
1640549369,2.6784,178.5,,0.2,,TRUE,FALSE
1640549369,10.63744,178.7,,0.1,,TRUE,TRUE
1640549369,41.93728,178.8,,0.1000001,,TRUE,TRUE
1640549369,122.78928,178.9000001,,0.0999999,,TRUE,TRUE
1640549369,224.64816,179,,0.0999999,,TRUE,TRUE
1640549369,301.89632,179.0999999,,0.1000001,,TRUE,TRUE
1640549369,367.75168,179.2,,0.1,,TRUE,TRUE
1640549369,411.16304,179.3,,0.1000001,,TRUE,TRUE
1640549369,428.10048,179.4000001,,0.0999999,,TRUE,TRUE
1640549370,224.87808,179.5,,0.2,,TRUE,FALSE
1640549370,143.97168,179.7,,0.1,,TRUE,TRUE
1640549370,326.56944,179.8,,0.1000001,,TRUE,TRUE
1640549370,175.9928,179.9000001,,0.0999999,,TRUE,TRUE
1640549370,183.28496,180,,0.0999999,,TRUE,TRUE
1640549370,168.91024,180.0999999,,0.1000001,,TRUE,TRUE
1640549370,190.46688,180.2,,0.1,,TRUE,TRUE
1640549370,172.78496,180.3,,0.1000001,,TRUE,TRUE
1640549370,195.31744,180.4000001,,0.0999999,,TRUE,TRUE
1640549371,176.05408,180.5,,0.0999999,,TRUE,TRUE
1640549371,187.7272,180.5999999,,0.1000001,,TRUE,TRUE
1640549371,191.65232,180.7,,0.1,,TRUE,TRUE
1640549371,180.81616,180.8,,0.1000001,,TRUE,TRUE
1640549371,187.48496,180.9000001,,0.0999999,,TRUE,TRUE
1640549371,183.12032,181,,0.0999999,,TRUE,TRUE
1640549371,182.69024,181.0999999,,0.1000001,,TRUE,TRUE
1640549371,189.0896,181.2,,0.1,,TRUE,TRUE
1640549371,172.88432,181.3,,0.1000001,,TRUE,TRUE
1640549371,205.49216,181.4000001,,0.0999999,,TRUE,TRUE
1640549372,177.4872,181.5,,0.0999999,,TRUE,TRUE
1640549372,204.12576,181.5999999,,0.1000001,,TRUE,TRUE
1640549372,178.13232,181.7,,0.1,,TRUE,TRUE
1640549372,203.14992,181.8,,0.1000001,,TRUE,TRUE
1640549372,181.38912,181.9000001,,0.0999999,,TRUE,TRUE
1640549372,198.74576,182,,0.0999999,,TRUE,TRUE
1640549372,187.87696,182.0999999,,0.1000001,,TRUE,TRUE
1640549372,200.0632,182.2,,0.1,,TRUE,TRUE
1640549372,172.84624,182.3,,0.1000001,,TRUE,TRUE
1640549372,185.68848,182.4000001,,0.0999999,,TRUE,TRUE
1640549373,201.46912,182.5,,0.0999999,,TRUE,TRUE
1640549373,188.21312,182.5999999,,0.1000001,,TRUE,TRUE
1640549373,185.34144,182.7,,0.1,,TRUE,TRUE
1640549373,196.29328,182.8,,0.1000001,,TRUE,TRUE
1640549373,187.41968,182.9000001,,0.0999999,,TRUE,TRUE
1640549373,187.71088,183,,0.0999999,,TRUE,TRUE
1640549373,199.69984,183.0999999,,0.1000001,,TRUE,TRUE
1640549373,183.15296,183.2,,0.1,,TRUE,TRUE
1640549373,204.35168,183.3,,0.1000001,,TRUE,TRUE
1640549373,177.53216,183.4000001,,0.0999999,,TRUE,TRUE
1640549374,217.36544,183.5,,0.0999999,,TRUE,TRUE
1640549374,199.02208,183.5999999,,0.1000001,,TRUE,TRUE
1640549374,192.7384,183.7,,0.1,,TRUE,TRUE
1640549374,182.6072,183.8,,0.1000001,,TRUE,TRUE
1640549374,204.16928,183.9000001,,0.0999999,,TRUE,TRUE
1640549374,197.52768,184,,0.0999999,,TRUE,TRUE
1640549374,194.5784,184.0999999,,0.1000001,,TRUE,TRUE
1640549374,187.89328,184.2,,0.1,,TRUE,TRUE
1640549374,190.84256,184.3,,0.1000001,,TRUE,TRUE
1640549374,204.53952,184.4000001,,0.0999999,,TRUE,TRUE
1640549375,198.0912,184.5,,0.0999999,,TRUE,TRUE
1640549375,200.96832,184.5999999,,0.2000001,,TRUE,FALSE
1640549375,210.75648,184.8,,0.1000001,,TRUE,TRUE
1640549375,206.34688,184.9000001,,0.0999999,,TRUE,TRUE
1640549375,149.78032,185,,0.0999999,,TRUE,TRUE
1640549375,234.5288,185.0999999,,0.1000001,,TRUE,TRUE
1640549375,203.61264,185.2,,0.1,,TRUE,TRUE
1640549375,209.67584,185.3,,0.1000001,,TRUE,TRUE
1640549375,212.11744,185.4000001,,0.0999999,,TRUE,TRUE
1640549376,193.59856,185.5,,0.0999999,,TRUE,TRUE
1640549376,205.38736,185.5999999,,0.1000001,,TRUE,TRUE
1640549376,211.65472,185.7,,0.1,,TRUE,TRUE
1640549376,217.18304,185.8,,0.1000001,,TRUE,TRUE
1640549376,210.47472,185.9000001,,0.0999999,,TRUE,TRUE
1640549376,205.40912,186,,0.0999999,,TRUE,TRUE
1640549376,208.15968,186.0999999,,0.1000001,,TRUE,TRUE
1640549376,224.26016,186.2,,0.1,,TRUE,TRUE
1640549376,206.26384,186.3,,0.1000001,,TRUE,TRUE
1640549376,214.37664,186.4000001,,0.0999999,,TRUE,TRUE
1640549377,204.26864,186.5,,0.0999999,,TRUE,TRUE
1640549377,219.50896,186.5999999,,0.1000001,,TRUE,TRUE
1640549377,217.06736,186.7,,0.1,,TRUE,TRUE
1640549377,219.53616,186.8,,0.1000001,,TRUE,TRUE
1640549377,214.22832,186.9000001,,0.0999999,,TRUE,TRUE
1640549377,218.78624,187,,0.0999999,,TRUE,TRUE
1640549377,210.12768,187.0999999,,0.1000001,,TRUE,TRUE
1640549377,224.76096,187.2,,0.1,,TRUE,TRUE
1640549377,220.66576,187.3,,0.1000001,,TRUE,TRUE
1640549377,228.06272,187.4000001,,0.0999999,,TRUE,TRUE
1640549378,207.33904,187.5,,0.0999999,,TRUE,TRUE
1640549378,232.39472,187.5999999,,0.1000001,,TRUE,TRUE
1640549378,213.81456,187.7,,0.1,,TRUE,TRUE
1640549378,227.9688,187.8,,0.1000001,,TRUE,TRUE
1640549378,221.99952,187.9000001,,0.0999999,,TRUE,TRUE
1640549378,216.9176,188,,0.0999999,,TRUE,TRUE
1640549378,225.44416,188.0999999,,0.1000001,,TRUE,TRUE
1640549378,221.6688,188.2,,0.1,,TRUE,TRUE
1640549378,227.93616,188.3,,0.1000001,,TRUE,TRUE
1640549378,210.67888,188.4000001,,0.0999999,,TRUE,TRUE
1640549379,245.448,188.5,,0.0999999,,TRUE,TRUE
1640549379,222.66784,188.5999999,,0.1000001,,TRUE,TRUE
1640549379,234.41312,188.7,,0.1,,TRUE,TRUE
1640549379,211.588,188.8,,0.1000001,,TRUE,TRUE
1640549379,240.068,188.9000001,,0.0999999,,TRUE,TRUE
1640549379,205.812,189,,0.0999999,,TRUE,TRUE
1640549379,233.67408,189.0999999,,0.1000001,,TRUE,TRUE
1640549379,223.06928,189.2,,0.1,,TRUE,TRUE
1640549379,237.09152,189.3,,0.1000001,,TRUE,TRUE
1640549379,224.81136,189.4000001,,0.0999999,,TRUE,TRUE
1640549380,205.38736,189.5,,0.0999999,,TRUE,TRUE
1640549380,211.04224,189.5999999,,0.1000001,,TRUE,TRUE
1640549380,204.35712,189.7,,0.2000001,,TRUE,FALSE
1640549380,206.56736,189.9000001,,0.0999999,,TRUE,TRUE
1640549380,159.99856,190,,0.0999999,,TRUE,TRUE
1640549380,144.58272,190.0999999,,0.1000001,,TRUE,TRUE
1640549380,105.26656,190.2,,0.1,,TRUE,TRUE
1640549380,142.82432,190.3,,0.1000001,,TRUE,TRUE
1640549380,162.53952,190.4000001,,0.0999999,,TRUE,TRUE
1640549381,190.61264,190.5,,0.0999999,,TRUE,TRUE
1640549381,115.9776,190.5999999,,0.1000001,,TRUE,TRUE
1640549381,142.23504,190.7,,0.1,,TRUE,TRUE
1640549381,180.50464,190.8,,0.1000001,,TRUE,TRUE
1640549381,233.62656,190.9000001,,0.0999999,,TRUE,TRUE
1640549381,216.8824,191,,0.0999999,,TRUE,TRUE
1640549381,190.49696,191.0999999,,0.1000001,,TRUE,TRUE
1640549381,178.13376,191.2,,0.1,,TRUE,TRUE
1640549381,122.04624,191.3,,0.1000001,,TRUE,TRUE
1640549381,161.06432,191.4000001,,0.0999999,,TRUE,TRUE
1640549382,214.72112,191.5,,0.0999999,,TRUE,TRUE
1640549382,211.50784,191.5999999,,0.1000001,,TRUE,TRUE
1640549382,125.27584,191.7,,0.1,,TRUE,TRUE
1640549382,153.47952,191.8,,3.7,,TRUE,FALSE
1640549386,36.98208,195.5,,0.0999999,,TRUE,TRUE
1640549386,0.02656,195.5999999,,0.1000001,,TRUE,TRUE
1640549386,0.15288,195.7,,0.1,,TRUE,TRUE
1640549386,0.26832,195.8,,0.1000001,,TRUE,TRUE
1640549386,1.66208,195.9000001,,0.0999999,,TRUE,TRUE
1640549386,6.10312,196,,0.0999999,,TRUE,TRUE
1640549386,20.93744,196.0999999,,0.1000001,,TRUE,TRUE
1640549386,47.1536,196.2,,0.1,,TRUE,TRUE
1640549386,69.49456,196.3,,0.1000001,,TRUE,TRUE
1640549386,93.98424,196.4000001,,0.0999999,,TRUE,TRUE
1640549387,97.05312,196.5,,0.0999999,,TRUE,TRUE
1640549387,99.46016,196.5999999,,0.1000001,,TRUE,TRUE
1640549387,71.22672,196.7,,0.1,,TRUE,TRUE
1640549387,93.34032,196.8,,0.1000001,,TRUE,TRUE
1640549387,63.632,196.9000001,,0.0999999,,TRUE,TRUE
1640549387,62.43504,197,,0.0999999,,TRUE,TRUE
1640549387,77.46032,197.0999999,,0.1000001,,TRUE,TRUE
1640549387,79.28544,197.2,,0.1,,TRUE,TRUE
1640549387,88.75376,197.3,,0.1000001,,TRUE,TRUE
1640549387,73.5856,197.4000001,,0.0999999,,TRUE,TRUE
1640549388,67.03248,197.5,,0.2,,TRUE,FALSE
1640549388,58.64944,197.7,,0.1,,TRUE,TRUE
1640549388,54.11808,197.8,,0.1000001,,TRUE,TRUE
1640549388,41.7712,197.9000001,,0.0999999,,TRUE,TRUE
1640549388,40.7528,198,,0.0999999,,TRUE,TRUE
1640549388,39.8472,198.0999999,,0.1000001,,TRUE,TRUE
1640549388,29.96672,198.2,,0.1,,TRUE,TRUE
1640549388,36.53552,198.3,,0.1000001,,TRUE,TRUE
1640549388,39.74336,198.4000001,,0.0999999,,TRUE,TRUE
1640549389,38.316,198.5,,0.0999999,,TRUE,TRUE
1640549389,29.15472,198.5999999,,0.1000001,,TRUE,TRUE
1640549389,37.3344,198.7,,0.1,,TRUE,TRUE
1640549389,13.03824,198.8,,0.1000001,,TRUE,TRUE
1640549389,36.54928,198.9000001,,0.0999999,,TRUE,TRUE
1640549389,2.074,199,,0.0999999,,TRUE,TRUE
1640549389,6.93824,199.0999999,,0.1000001,,TRUE,TRUE
1640549389,26.78288,199.2,,0.3,,TRUE,FALSE
1640549390,0.00544,199.5,,0.0999999,,TRUE,TRUE
1640549390,34.61328,199.5999999,,0.1000001,,TRUE,TRUE
1640549390,62.55616,199.7,,0.1,,TRUE,TRUE
1640549390,56.6808,199.8,,0.1000001,,TRUE,TRUE
1640549390,85.76096,199.9000001,,0.0999999,,TRUE,TRUE
1640549390,89.87248,200,,0.0999999,,TRUE,TRUE
1640549390,91.32736,200.0999999,,0.1000001,,TRUE,TRUE
1640549390,94.31472,200.2,,0.1,,TRUE,TRUE
1640549390,91.7572,200.3,,0.1000001,,TRUE,TRUE
1640549390,92.52368,200.4000001,,0.0999999,,TRUE,TRUE
1640549391,92.51824,200.5,,0.0999999,,TRUE,TRUE
1640549391,99.63888,200.5999999,,0.1000001,,TRUE,TRUE
1640549391,94.95984,200.7,,0.1,,TRUE,TRUE
1640549391,93.18368,200.8,,0.1000001,,TRUE,TRUE
1640549391,93.20544,200.9000001,,0.0999999,,TRUE,TRUE
1640549391,23.74912,201,,0.0999999,,TRUE,TRUE
1640549391,77.66304,201.0999999,,0.1000001,,TRUE,TRUE
1640549391,53.97376,201.2,,0.1,,TRUE,TRUE
1640549391,52.95984,201.3,,0.1000001,,TRUE,TRUE
1640549391,53.18576,201.4000001,,0.0999999,,TRUE,TRUE
1640549392,51.5104,201.5,,0.0999999,,TRUE,TRUE
1640549392,52.51344,201.5999999,,0.1000001,,TRUE,TRUE
1640549392,60.52144,201.7,,0.1,,TRUE,TRUE
1640549392,57.23056,201.8,,0.1000001,,TRUE,TRUE
1640549392,55.91856,201.9000001,,0.0999999,,TRUE,TRUE
1640549392,57.38032,202,,0.0999999,,TRUE,TRUE
1640549392,59.0216,202.0999999,,0.1000001,,TRUE,TRUE
1640549392,61.32032,202.2,,0.1,,TRUE,TRUE
1640549392,60.8072,202.3,,0.1000001,,TRUE,TRUE
1640549392,58.98896,202.4000001,,0.1999998,,TRUE,FALSE
1640549393,62.95216,202.5999999,,0.1000001,,TRUE,TRUE
1640549393,62.72624,202.7,,0.1,,TRUE,TRUE
1640549393,62.17504,202.8,,0.1000001,,TRUE,TRUE
1640549393,66.71664,202.9000001,,0.0999999,,TRUE,TRUE
1640549393,61.40336,203,,0.0999999,,TRUE,TRUE
1640549393,67.89664,203.0999999,,0.1000001,,TRUE,TRUE
1640549393,71.01056,203.2,,0.1,,TRUE,TRUE
1640549393,68.22736,203.3,,0.1000001,,TRUE,TRUE
1640549393,64.38672,203.4000001,,0.0999999,,TRUE,TRUE
1640549394,73.54064,203.5,,0.0999999,,TRUE,TRUE
1640549394,68.07904,203.5999999,,0.1000001,,TRUE,TRUE
1640549394,66.288,203.7,,0.1,,TRUE,TRUE
1640549394,38.15104,203.8,,0.1000001,,TRUE,TRUE
1640549394,114.46,203.9000001,,0.0999999,,TRUE,TRUE
1640549394,65.22368,204,,0.0999999,,TRUE,TRUE
1640549394,41.02272,204.0999999,,0.1000001,,TRUE,TRUE
1640549394,118.90224,204.2,,0.1,,TRUE,TRUE
1640549394,44.66064,204.3,,0.2,,TRUE,FALSE
1640549395,124.26592,204.5,,0.0999999,,TRUE,TRUE
1640549395,83.17104,204.5999999,,0.1000001,,TRUE,TRUE
1640549395,64.22064,204.7,,0.1,,TRUE,TRUE
1640549395,86.96272,204.8,,0.1000001,,TRUE,TRUE
1640549395,78.42928,204.9000001,,0.0999999,,TRUE,TRUE
1640549395,75.0568,205,,0.0999999,,TRUE,TRUE
1640549395,86.82928,205.0999999,,0.1000001,,TRUE,TRUE
1640549395,77.77872,205.2,,0.1,,TRUE,TRUE
1640549395,82.00592,205.3,,0.1000001,,TRUE,TRUE
1640549395,87.93712,205.4000001,,0.0999999,,TRUE,TRUE
1640549396,49.56016,205.5,,0.0999999,,TRUE,TRUE
1640549396,145.03856,205.5999999,,0.1000001,,TRUE,TRUE
1640549396,88.33856,205.7,,0.1,,TRUE,TRUE
1640549396,80.89264,205.8,,0.1000001,,TRUE,TRUE
1640549396,91.52464,205.9000001,,0.0999999,,TRUE,TRUE
1640549396,81.52688,206,,0.0999999,,TRUE,TRUE
1640549396,88.09088,206.0999999,,0.1000001,,TRUE,TRUE
1640549396,97.02032,206.2,,0.1,,TRUE,TRUE
1640549396,83.092,206.3,,0.1000001,,TRUE,TRUE
1640549396,92.50592,206.4000001,,0.0999999,,TRUE,TRUE
1640549397,95.82944,206.5,,0.0999999,,TRUE,TRUE
1640549397,80.992,206.5999999,,0.1000001,,TRUE,TRUE
1640549397,99.38976,206.7,,0.1,,TRUE,TRUE
1640549397,86.59248,206.8,,0.1000001,,TRUE,TRUE
1640549397,97.07616,206.9000001,,0.0999999,,TRUE,TRUE
1640549397,81.53376,207,,0.0999999,,TRUE,TRUE
1640549397,100.35616,207.0999999,,0.2000001,,TRUE,FALSE
1640549397,103.22784,207.3,,0.1000001,,TRUE,TRUE
1640549397,94.508,207.4000001,,0.0999999,,TRUE,TRUE
1640549398,96.33312,207.5,,0.0999999,,TRUE,TRUE
1640549398,106.35808,207.5999999,,0.1000001,,TRUE,TRUE
1640549398,93.0912,207.7,,0.1,,TRUE,TRUE
1640549398,102.74192,207.8,,0.1000001,,TRUE,TRUE
1640549398,103.92736,207.9000001,,0.0999999,,TRUE,TRUE
1640549398,95.07552,208,,0.0999999,,TRUE,TRUE
1640549398,106.83712,208.0999999,,0.1000001,,TRUE,TRUE
1640549398,103.07264,208.2,,0.1,,TRUE,TRUE
1640549398,99.0184,208.3,,0.1000001,,TRUE,TRUE
1640549398,107.13664,208.4000001,,0.0999999,,TRUE,TRUE
1640549399,104.09744,208.5,,0.0999999,,TRUE,TRUE
1640549399,103.17744,208.5999999,,0.1000001,,TRUE,TRUE
1640549399,101.41904,208.7,,0.1,,TRUE,TRUE
1640549399,117.46368,208.8,,0.1000001,,TRUE,TRUE
1640549399,104.78608,208.9000001,,0.0999999,,TRUE,TRUE
1640549399,105.19984,209,,0.0999999,,TRUE,TRUE
1640549399,112.16672,209.0999999,,0.1000001,,TRUE,TRUE
1640549399,108.9752,209.2,,0.1,,TRUE,TRUE
1640549399,108.55056,209.3,,0.1000001,,TRUE,TRUE
1640549399,115.79376,209.4000001,,0.0999999,,TRUE,TRUE
1640549400,108.74928,209.5,,0.0999999,,TRUE,TRUE
1640549400,110.1048,209.5999999,,0.1000001,,TRUE,TRUE
1640549400,116.70832,209.7,,0.1,,TRUE,TRUE
1640549400,106.4288,209.8,,0.1000001,,TRUE,TRUE
1640549400,92.93744,209.9000001,,0.0999999,,TRUE,TRUE
1640549400,152.7064,210,,0.0999999,,TRUE,TRUE
1640549400,113.91968,210.0999999,,0.1000001,,TRUE,TRUE
1640549400,116.3776,210.2,,0.1,,TRUE,TRUE
1640549400,121.31664,210.3,,0.1000001,,TRUE,TRUE
1640549400,105.70208,210.4000001,,0.0999999,,TRUE,TRUE
1640549401,135.8016,210.5,,0.0999999,,TRUE,TRUE
1640549401,128.0848,210.5999999,,0.1000001,,TRUE,TRUE
1640549401,120.7056,210.7,,0.1,,TRUE,TRUE
1640549401,87.08384,210.8,,0.1000001,,TRUE,TRUE
1640549401,178.26432,210.9000001,,0.0999999,,TRUE,TRUE
1640549401,127.95824,211,,0.0999999,,TRUE,TRUE
1640549401,130.87488,211.0999999,,0.1000001,,TRUE,TRUE
1640549401,153.4672,211.2,,0.1,,TRUE,TRUE
1640549401,139.01488,211.3,,0.1000001,,TRUE,TRUE
1640549401,141.93152,211.4000001,,0.0999999,,TRUE,TRUE
1640549402,147.15088,211.5,,0.0999999,,TRUE,TRUE
1640549402,151.21344,211.5999999,,0.1000001,,TRUE,TRUE
1640549402,170.61968,211.7,,0.2000001,,TRUE,FALSE
1640549402,162.59392,211.9000001,,0.0999999,,TRUE,TRUE
1640549402,156.8288,212,,0.0999999,,TRUE,TRUE
1640549402,179.69744,212.0999999,,0.1000001,,TRUE,TRUE
1640549402,173.93232,212.2,,0.1,,TRUE,TRUE
1640549402,174.81968,212.3,,0.1000001,,TRUE,TRUE
1640549402,186.9624,212.4000001,,0.0999999,,TRUE,TRUE
1640549403,172.30592,212.5,,0.0999999,,TRUE,TRUE
1640549403,204.6048,212.5999999,,0.1000001,,TRUE,TRUE
1640549403,180.612,212.7,,0.1,,TRUE,TRUE
1640549403,209.33968,212.8,,0.1000001,,TRUE,TRUE
1640549403,195.2848,212.9000001,,0.0999999,,TRUE,TRUE
1640549403,213.21984,213,,0.0999999,,TRUE,TRUE
1640549403,220.29696,213.0999999,,0.1000001,,TRUE,TRUE
1640549403,219.12784,213.2,,0.1,,TRUE,TRUE
1640549403,229.71632,213.3,,0.1000001,,TRUE,TRUE
1640549403,228.2288,213.4000001,,0.0999999,,TRUE,TRUE
1640549404,214.12352,213.5,,0.0999999,,TRUE,TRUE
1640549404,244.70352,213.5999999,,0.1000001,,TRUE,TRUE
1640549404,240.70768,213.7,,0.1,,TRUE,TRUE
1640549404,255.27968,213.8,,0.1000001,,TRUE,TRUE
1640549404,253.04224,213.9000001,,0.0999999,,TRUE,TRUE
1640549404,270.60848,214,,0.0999999,,TRUE,TRUE
1640549404,268.66224,214.0999999,,0.1000001,,TRUE,TRUE
1640549404,283.96928,214.2,,0.1,,TRUE,TRUE
1640549404,280.92064,214.3,,0.1000001,,TRUE,TRUE
1640549404,287.43024,214.4000001,,0.0999999,,TRUE,TRUE
1640549405,268.61328,214.5,,0.0999999,,TRUE,TRUE
1640549405,284.47696,214.5999999,,0.1000001,,TRUE,TRUE
1640549405,294.41888,214.7,,0.1,,TRUE,TRUE
1640549405,307.75248,214.8,,0.1000001,,TRUE,TRUE
1640549405,344.32896,214.9000001,,0.0999999,,TRUE,TRUE
1640549405,316.4832,215,,0.0999999,,TRUE,TRUE
1640549405,339.31776,215.0999999,,0.1000001,,TRUE,TRUE
1640549405,338.09024,215.2,,0.1,,TRUE,TRUE
1640549405,366.14416,215.3,,0.1000001,,TRUE,TRUE
1640549405,320.43008,215.4000001,,0.0999999,,TRUE,TRUE
1640549406,357.01888,215.5,,0.0999999,,TRUE,TRUE
1640549406,389.24704,215.5999999,,0.1000001,,TRUE,TRUE
1640549406,348.04448,215.7,,0.1,,TRUE,TRUE
1640549406,353.58368,215.8,,0.1000001,,TRUE,TRUE
1640549406,349.85872,215.9000001,,0.0999999,,TRUE,TRUE
1640549406,353.57424,216,,0.0999999,,TRUE,TRUE
1640549406,344.36992,216.0999999,,0.1000001,,TRUE,TRUE
1640549406,383.52544,216.2,,0.1,,TRUE,TRUE
1640549406,348.12896,216.3,,0.1000001,,TRUE,TRUE
1640549406,348.71824,216.4000001,,0.1999998,,TRUE,FALSE
1640549407,358.55136,216.5999999,,0.1000001,,TRUE,TRUE
1640549407,345.47776,216.7,,0.1,,TRUE,TRUE
1640549407,358.32,216.8,,0.1000001,,TRUE,TRUE
1640549407,365.6176,216.9000001,,0.0999999,,TRUE,TRUE
1640549407,365.98096,217,,0.0999999,,TRUE,TRUE
1640549407,338.9736,217.0999999,,0.1000001,,TRUE,TRUE
1640549407,327.90608,217.2,,0.1,,TRUE,TRUE
1640549407,356.09344,217.3,,0.1000001,,TRUE,TRUE
1640549407,369.25552,217.4000001,,0.0999999,,TRUE,TRUE
1640549408,366.04224,217.5,,0.0999999,,TRUE,TRUE
1640549408,346.4536,217.5999999,,0.1000001,,TRUE,TRUE
1640549408,369.44336,217.7,,0.1,,TRUE,TRUE
1640549408,348.52496,217.8,,0.1000001,,TRUE,TRUE
1640549408,365.07184,217.9000001,,0.0999999,,TRUE,TRUE
1640549408,377.33568,218,,0.0999999,,TRUE,TRUE
1640549408,346.5856,218.0999999,,0.1000001,,TRUE,TRUE
1640549408,344.13856,218.2,,0.1,,TRUE,TRUE
1640549408,363.18688,218.3,,0.1000001,,TRUE,TRUE
1640549408,357.70896,218.4000001,,0.0999999,,TRUE,TRUE
1640549409,376.60352,218.5,,0.0999999,,TRUE,TRUE
1640549409,367.25488,218.5999999,,0.1000001,,TRUE,TRUE
1640549409,382.50064,218.7,,0.1,,TRUE,TRUE
1640549409,351.86624,218.8,,0.1000001,,TRUE,TRUE
1640549409,342.60608,218.9000001,,0.0999999,,TRUE,TRUE
1640549409,368.556,219,,0.0999999,,TRUE,TRUE
1640549409,299.25056,219.0999999,,0.1000001,,TRUE,TRUE
1640549409,357.30064,219.2,,0.1,,TRUE,TRUE
1640549409,374.41504,219.3,,0.1000001,,TRUE,TRUE
1640549409,303.36752,219.4000001,,0.0999999,,TRUE,TRUE
1640549410,274.96512,219.5,,0.0999999,,TRUE,TRUE
1640549410,186.50112,219.5999999,,0.1000001,,TRUE,TRUE
1640549410,212.41696,219.7,,0.1,,TRUE,TRUE
1640549410,314.66096,219.8,,0.1000001,,TRUE,TRUE
1640549410,335.30848,219.9000001,,0.0999999,,TRUE,TRUE
1640549410,346.3488,220,,0.0999999,,TRUE,TRUE
1640549410,355.52176,220.0999999,,0.2000001,,TRUE,FALSE
1640549410,99.11712,220.3,,0.1000001,,TRUE,TRUE
1640549410,3.9128,220.4000001,,0.0999999,,TRUE,TRUE
1640549411,10.56528,220.5,,0.0999999,,TRUE,TRUE
1640549411,33.51552,220.5999999,,0.1000001,,TRUE,TRUE
1640549411,93.89152,220.7,,0.1,,TRUE,TRUE
1640549411,173.27776,220.8,,0.1000001,,TRUE,TRUE
1640549411,193.4952,220.9000001,,0.0999999,,TRUE,TRUE
1640549411,127.70656,221,,0.0999999,,TRUE,TRUE
