time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,bw,time_delta,cell_num,width
1640549203,-86.16176486,39.76824308,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,241.58272,None,None,1,120,16.5,5,420
1640549203,-86.16176485,39.76824307,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,243.1928,None,None,1,120,16.60000014,5,420
1640549204,-86.16176484,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,239.00368,None,None,1,120,16.71000004,5,420
1640549204,-86.16176483,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,241.80464,None,None,1,120,16.81000018,5,420
1640549204,-86.16176484,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,237.66448,None,None,1,120,16.92000008,5,420
1640549204,-86.16176484,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,156.42736,None,None,1,120,17.03000021,5,420
1640549204,-86.16176485,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,144.28464,None,None,1,120,17.1400001,5,420
1640549204,-86.16176485,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,172.55904,None,None,1,120,17.25,5,420
1640549204,-86.16176486,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,142.95632,None,None,1,120,17.35000014,5,420
1640549204,-86.16176486,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,83.55616,None,None,1,120,17.46000004,5,420
1640549204,-86.16176487,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,0,None,None,1,120,17.56000018,5,420
1640549205,-86.16176487,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,281.68144,None,None,1,120,17.67000008,5,420
1640549205,-86.16176488,39.76824305,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,316.73632,None,None,1,120,17.78000021,5,420
1640549205,-86.1617649,39.76824308,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,356.66352,None,None,1,120,17.8900001,5,420
1640549205,-86.16176495,39.76824314,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,348.21456,None,None,1,120,18,5,420
1640549205,-86.16176499,39.7682432,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,344.22416,None,None,1,120,18.10000014,5,420
1640549205,-86.16176503,39.76824326,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,343.56272,None,None,1,120,18.21000004,5,420
1640549205,-86.16176508,39.76824333,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,262.89168,None,None,1,120,18.31000018,5,420
1640549205,-86.16176513,39.76824339,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,259.73968,None,None,1,120,18.42000008,5,420
1640549205,-86.16176518,39.76824346,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,270.55952,None,None,1,120,18.53000021,5,420
1640549205,-86.16176522,39.76824351,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,265.4272,None,None,1,120,18.6400001,5,420
1640549206,-86.16176527,39.76824358,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,255.12048,None,None,1,120,18.75,5,420
1640549206,-86.16176531,39.76824364,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,290.53328,None,None,1,120,18.85000014,5,420
1640549206,-86.16176533,39.76824366,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,276.90304,None,None,1,120,18.96000004,5,420
1640549206,-86.16176532,39.76824363,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,271.86064,None,None,1,120,19.06000018,5,420
1640549206,-86.16176531,39.76824361,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,260.63248,None,None,1,120,19.17000008,5,420
1640549206,-86.1617653,39.76824358,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,257.524,None,None,1,120,19.28000021,5,420
1640549206,-86.16176529,39.76824355,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,292.49584,None,None,1,120,19.3900001,5,420
1640549206,-86.16176528,39.76824353,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,304.644,None,None,1,120,19.5,5,420
1640549206,-86.16176527,39.7682435,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,291.60848,None,None,1,120,19.60000014,5,420
1640549207,-86.16176526,39.76824348,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,300.80192,None,None,1,120,19.71000004,5,420
1640549207,-86.16176525,39.76824345,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,305.00736,None,None,1,120,19.81000018,5,420
1640549207,-86.16176524,39.76824343,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,292.0944,None,None,1,120,19.92000008,5,420
1640549207,-86.16176524,39.76824342,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,322.5152,None,None,1,120,20.03000021,5,420
1640549207,-86.16176524,39.76824342,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,320.63024,None,None,1,120,20.1400001,5,420
1640549207,-86.16176524,39.76824342,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,329.63984,None,None,1,120,20.25,5,420
1640549207,-86.16176523,39.76824342,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,324.68848,None,None,1,120,20.35000014,5,420
1640549207,-86.16176523,39.76824342,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,326.7192,None,None,1,120,20.46000004,5,420
1640549207,-86.16176523,39.76824341,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,353.41216,None,None,1,120,20.56000018,5,420
1640549208,-86.16176523,39.76824341,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,345.09376,None,None,1,120,20.67000008,5,420
1640549208,-86.16176523,39.76824341,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,349.05696,None,None,1,120,20.78000021,5,420
1640549208,-86.16176522,39.76824341,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,331.09472,None,None,1,120,20.8900001,5,420
1640549208,-86.16176522,39.76824341,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,337.59888,None,None,1,120,21,5,420
1640549208,-86.16176522,39.76824341,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,358.10208,None,None,1,120,21.10000014,5,420
1640549208,-86.16176521,39.76824341,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,0,None,None,1,120,21.21000004,5,420
1640549208,-86.16176521,39.7682434,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,0,None,None,1,120,21.31000018,5,420
1640549208,-86.16176521,39.7682434,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,0,None,None,1,120,21.42000008,5,420
1640549208,-86.1617652,39.7682434,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,182.6976,None,None,1,120,21.53000021,5,420
1640549208,-86.1617652,39.7682434,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,0.02264,None,None,1,120,21.6400001,5,420
1640549209,-86.16176519,39.7682434,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,101.6192,None,None,1,120,21.75,5,420
1640549209,-86.16176519,39.76824339,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,197.0624,None,None,1,120,21.85000014,5,420
1640549209,-86.16176519,39.76824339,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,193.08288,None,None,1,120,21.96000004,5,420
1640549209,-86.16176518,39.76824339,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,165.8768,None,None,1,120,22.06000018,5,420
1640549209,-86.16176519,39.7682434,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,162.19536,None,None,1,120,22.17000008,5,420
1640549209,-86.1617652,39.76824343,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,207.48624,None,None,1,120,22.28000021,5,420
1640549209,-86.16176521,39.76824345,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,379.7936,None,None,1,120,22.3900001,5,420
1640549209,-86.16176523,39.76824347,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,346.23312,None,None,1,120,22.5,5,420
1640549209,-86.16176524,39.7682435,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,343.87456,None,None,1,120,22.60000014,5,420
1640549210,-86.16176525,39.76824352,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,351.16528,None,None,1,120,22.71000004,5,420
1640549210,-86.16176527,39.76824354,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,340.66384,None,None,1,120,22.81000018,5,420
1640549210,-86.16176528,39.76824356,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,228.01376,None,None,1,120,22.92000008,5,420
1640549210,-86.16176529,39.76824359,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,205.44864,None,None,1,120,23.03000021,5,420
1640549210,-86.1617653,39.76824361,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,213.424,None,None,1,120,23.1400001,5,420
1640549210,-86.16176533,39.76824363,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,196.70704,None,None,1,120,23.25,5,420
1640549210,-86.16176536,39.76824365,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,219.32656,None,None,1,120,23.35000014,5,420
1640549210,-86.16176539,39.76824366,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,196.34224,None,None,1,120,23.46000004,5,420
1640549210,-86.16176542,39.76824368,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,227.26928,None,None,1,120,23.56000018,5,420
1640549211,-86.16176545,39.7682437,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,210.02832,None,None,1,120,23.67000008,5,420
1640549211,-86.16176548,39.76824371,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,212.26576,None,None,1,120,23.78000021,5,420
1640549211,-86.16176551,39.76824373,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,192.83088,None,None,1,120,23.8900001,5,420
1640549211,-86.16176554,39.76824375,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,230.49888,None,None,1,120,24,5,420
1640549211,-86.16176558,39.76824377,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,215.14832,None,None,1,120,24.10000014,5,420
1640549211,-86.16176561,39.76824378,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,224.86576,None,None,1,120,24.21000004,5,420
1640549211,-86.16176561,39.76824378,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,216.6536,None,None,1,120,24.31000018,5,420
1640549211,-86.16176559,39.76824375,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,225.29584,None,None,1,120,24.42000008,5,420
1640549211,-86.16176557,39.76824373,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,223.0856,None,None,1,120,24.53000021,5,420
1640549211,-86.16176555,39.76824371,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,215.21504,None,None,1,120,24.6400001,5,420
1640549212,-86.16176553,39.76824368,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,232.064,None,None,1,120,24.75,5,420
1640549212,-86.16176552,39.76824366,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,228.8344,None,None,1,120,24.85000014,5,420
1640549212,-86.1617655,39.76824363,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,218.56032,None,None,1,120,24.96000004,5,420
1640549212,-86.16176548,39.76824361,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,230.8296,None,None,1,120,25.06000018,5,420
1640549212,-86.16176546,39.76824358,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,222.01584,None,None,1,120,25.17000008,5,420
1640549212,-86.16176544,39.76824356,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,114.20688,None,None,1,120,25.28000021,5,420
1640549212,-86.16176542,39.76824354,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,161.03424,None,None,1,120,25.3900001,5,420
1640549212,-86.16176539,39.76824351,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,0,None,None,1,120,25.5,5,420
1640549212,-86.16176538,39.76824348,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,167.5384,None,None,1,120,25.60000014,5,420
1640549213,-86.16176535,39.76824346,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,174.49984,None,None,1,120,25.71000004,5,420
1640549213,-86.16176533,39.76824343,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,163.9944,None,None,1,120,25.81000018,5,420
1640549213,-86.16176531,39.7682434,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,167.11376,None,None,1,120,25.92000008,5,420
1640549213,-86.16176528,39.76824337,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,178.18128,None,None,1,120,26.03000021,5,420
1640549213,-86.16176526,39.76824335,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,320.83696,None,None,1,120,26.1400001,5,420
1640549213,-86.16176524,39.76824332,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,352.99984,None,None,1,120,26.25,5,420
1640549213,-86.16176522,39.76824329,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,366.86688,None,None,1,120,26.35000014,5,420
1640549213,-86.16176521,39.76824327,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,329.56768,None,None,1,120,26.46000004,5,420
1640549213,-86.16176522,39.76824324,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,252.42976,None,None,1,120,26.56000018,5,420
1640549214,-86.16176522,39.76824321,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,241.29696,None,None,1,120,26.67000008,5,420
1640549214,-86.16176523,39.76824319,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,218.48416,None,None,1,120,26.78000021,5,420
1640549214,-86.16176524,39.76824316,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,241.07104,None,None,1,120,26.8900001,5,420
1640549214,-86.16176524,39.76824314,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,235.1072,None,None,1,120,27,5,420
1640549214,-86.16176525,39.76824311,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,239.30176,None,None,1,120,27.10000014,5,420
1640549214,-86.16176526,39.76824309,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,233.51344,None,None,1,120,27.21000004,5,420
1640549214,-86.16176526,39.76824306,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,232.26272,None,None,1,120,27.31000018,5,420
1640549214,-86.16176527,39.76824303,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,237.61952,None,None,1,120,27.42000008,5,420
1640549214,-86.16176527,39.76824302,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,235.1344,None,None,1,120,27.53000021,5,420
1640549214,-86.16176528,39.76824302,306,850,977,2259995,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,LTE+5GM,233.72304,None,None,1,120,27.6400001,5,420
